date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2021-05-14T00:00:00.000Z,112.46,112.83,110.24,110.61,8425191,104.4103213672,104.7538374521,102.349224858,102.6927409428,8425191,0.0,1.0
2021-05-17T00:00:00.000Z,109.8,110.03,107.87,109.07,10688635,101.9407192435,102.1542562692,100.148865071,101.2629712922,10688635,0.0,1.0
2021-05-18T00:00:00.000Z,110.84,113.48,110.74,113.0,7476605,102.9062779686,105.3573116553,102.8134357835,104.9116691668,7476605,0.0,1.0
2021-05-19T00:00:00.000Z,112.4,112.49,108.0,108.5,7280450,104.3546160562,104.4381740228,100.2695599116,100.7337708372,7280450,0.0,1.0
2021-05-20T00:00:00.000Z,113.28,113.72,112.1,112.39,6442494,105.1716272851,105.5801328995,104.0760895009,104.3453318377,6442494,0.0,1.0
2021-05-21T00:00:00.000Z,111.85,114.0,111.69,114.0,5979369,103.8439840381,105.8400910178,103.695436542,105.8400910178,5979369,0.0,1.0
2021-05-24T00:00:00.000Z,113.63,114.54,112.12,112.26,6650678,105.496574933,106.3414388174,104.0946579379,104.224636997,6650678,0.0,1.0
2021-05-25T00:00:00.000Z,114.28,114.94,113.6,114.85,5331665,106.1000491361,106.7128075578,105.4687222774,106.6292495912,5331665,0.0,1.0
2021-05-26T00:00:00.000Z,116.0,116.0,114.0,114.0,6605133,107.6969347199,107.6969347199,105.8400910178,105.8400910178,6605133,0.0,1.0
2021-05-27T00:00:00.000Z,115.77,116.53,115.0,116.0,6513706,107.4833976942,108.188998301,106.7685128689,107.6969347199,6513706,0.0,1.0
2021-05-28T00:00:00.000Z,117.36,117.84,115.95,116.3,5391713,108.9595884373,109.4052309258,107.6505136274,107.9754612752,5391713,0.0,1.0
2021-06-01T00:00:00.000Z,118.51,120.04,117.43,119.71,7596056,110.027273566,111.4477589981,109.0245779669,111.1413797872,7596056,0.0,1.0
2021-06-02T00:00:00.000Z,118.95,119.45,117.92,118.9,5383361,110.4357791805,110.899990106,109.4795046739,110.3893580879,5383361,0.0,1.0
2021-06-03T00:00:00.000Z,116.82,118.26,116.461,118.05,4912170,108.4582406378,109.7951681032,108.1249371932,109.6001995145,4912170,0.0,1.0
2021-06-04T00:00:00.000Z,119.51,119.85,118.05,118.23,5352051,110.955695417,111.2713588464,109.6001995145,109.7673154477,5352051,0.0,1.0
2021-06-07T00:00:00.000Z,118.22,118.75,117.57,118.14,6266010,109.7580312292,110.2500948102,109.154557026,109.6837574811,6266010,0.0,1.0
2021-06-08T00:00:00.000Z,115.92,117.678,115.06,117.55,11564751,107.6226609718,109.2548265859,106.8242181799,109.135988589,11564751,0.0,1.0
2021-06-09T00:00:00.000Z,117.13,117.65,115.97,116.0,6401585,108.7460514116,109.2288307741,107.6690820644,107.6969347199,6401585,0.0,1.0
2021-06-10T00:00:00.000Z,118.24,118.85,116.63,117.04,8566639,109.7765996662,110.3429369954,108.2818404861,108.662493445,8566639,0.0,1.0
2021-06-11T00:00:00.000Z,118.25,118.42,117.16,118.29,6036625,109.7858838847,109.9437155994,108.7739040671,109.8230207588,6036625,0.0,1.0
2021-06-14T00:00:00.000Z,120.99,121.0,118.46,118.55,7610338,112.3297597566,112.3390439751,109.9808524734,110.06441044,7610338,0.0,1.0
2021-06-15T00:00:00.000Z,119.45,122.0,119.27,120.35,8196928,110.899990106,113.2674658261,110.7328741728,111.7355697719,8196928,0.0,1.0
2021-06-16T00:00:00.000Z,118.02,119.895,117.5,119.55,7931253,109.572346859,111.3131378297,109.0895674965,110.9928322911,7931253,0.0,1.0
2021-06-17T00:00:00.000Z,119.12,120.24,117.59,117.68,7608083,111.0125733249,112.0563450016,109.5867066595,109.6705811692,7608083,0.451263,1.0
2021-06-18T00:00:00.000Z,115.79,117.8898,115.21,117.51,12532777,107.9092164648,109.8661019708,107.3686918466,109.5121515397,12532777,0.0,1.0
2021-06-21T00:00:00.000Z,114.14,115.4,113.02,115.38,11116212,106.3715171197,107.545760256,105.3277454431,107.527121476,11116212,0.0,1.0
2021-06-22T00:00:00.000Z,114.33,114.49,112.01,113.5,11792379,106.5485855292,106.6976957687,104.3864870561,105.7750761616,11792379,0.0,1.0
2021-06-23T00:00:00.000Z,116.05,117.42,115.8087,116.2,8913726,108.151520604,109.42827703,107.9266437241,108.2913114536,8913726,0.0,1.0
2021-06-24T00:00:00.000Z,117.24,117.67,116.27,116.72,6772228,109.2605280105,109.6612617792,108.3565471834,108.775919732,6772228,0.0,1.0
2021-06-25T00:00:00.000Z,116.53,117.925,116.53,117.45,6712802,108.5988513226,109.8989062235,108.5988513226,109.4562351999,6712802,0.0,1.0
2021-06-28T00:00:00.000Z,119.61,119.95,117.18,117.29,11026593,111.4692234334,111.7860826924,109.2046116707,109.3071249603,11026593,0.0,1.0
2021-06-29T00:00:00.000Z,120.23,120.285,118.4183,119.4,7874887,112.0470256116,112.0982822564,110.3586317307,111.2735162441,7874887,0.0,1.0
2021-06-30T00:00:00.000Z,120.16,120.76,119.0116,120.16,7936357,111.9817898818,112.54095328,110.9115511376,111.9817898818,7936357,0.0,1.0
2021-07-01T00:00:00.000Z,118.42,120.2055,118.03,120.1,8295619,110.360216027,112.0241931062,109.9967598181,111.925873542,8295619,0.0,1.0
2021-07-02T00:00:00.000Z,118.91,119.18,118.41,118.75,5148281,110.8168661355,111.0684896647,110.350896637,110.667755896,5148281,0.0,1.0
2021-07-06T00:00:00.000Z,120.05,120.96,118.22,119.85,7181463,111.8792765921,112.7273410794,110.1738282276,111.6928887927,7181463,0.0,1.0
2021-07-07T00:00:00.000Z,118.25,121.05,118.205,120.64,7391845,110.2017863975,112.8112155891,110.1598491426,112.4291206004,7391845,0.0,1.0
2021-07-08T00:00:00.000Z,117.87,118.275,115.38,115.87,7565354,109.8476495786,110.2250848724,107.527121476,107.9837715846,7565354,0.0,1.0
2021-07-09T00:00:00.000Z,120.56,120.785,117.62,118.0,8374158,112.3545654806,112.5642517549,109.6146648294,109.9688016482,8374158,0.0,1.0
2021-07-12T00:00:00.000Z,122.63,122.7299,119.52,121.19,10668671,114.2836792044,114.3767799102,111.3853489237,112.9416870487,10668671,0.0,1.0
2021-07-13T00:00:00.000Z,123.9,125.48,122.13,123.19,13460157,115.4672417306,116.9397053459,113.8177097059,114.8055650428,13460157,0.0,1.0
2021-07-14T00:00:00.000Z,124.39,125.78,124.07,125.15,10587743,115.9238918392,117.219287045,115.6256713601,116.6321654769,10587743,0.0,1.0
2021-07-15T00:00:00.000Z,117.53,120.7,116.87,120.12,23734491,109.5307903196,112.4850369402,108.9157105816,111.9445123219,23734491,0.0,1.0
2021-07-16T00:00:00.000Z,115.74,118.99,115.17,118.75,12110018,107.862619515,110.8914212553,107.3314142867,110.667755896,12110018,0.0,1.0
2021-07-19T00:00:00.000Z,115.35,115.6177,113.23,114.0,9230201,107.4991633061,107.7486433756,105.5234526325,106.2410456602,9230201,0.0,1.0
2021-07-20T00:00:00.000Z,116.4,116.87,114.43,115.88,7108021,108.477699253,108.9157105816,106.6417794289,107.9930909746,7108021,0.0,1.0
2021-07-21T00:00:00.000Z,117.87,117.87,115.93,116.23,5564738,109.8476495786,109.8476495786,108.0396879244,108.3192696235,5564738,0.0,1.0
2021-07-22T00:00:00.000Z,116.56,118.09,116.21,118.09,5746523,108.6268094925,110.052676158,108.3006308436,110.052676158,5746523,0.0,1.0
2021-07-23T00:00:00.000Z,116.79,117.65,115.33,117.65,5773862,108.8411554618,109.6426229993,107.4805245262,109.6426229993,5773862,0.0,1.0
2021-07-26T00:00:00.000Z,115.65,116.1,114.87,115.79,6440613,107.7787450052,108.1981175539,107.0518325876,107.9092164648,6440613,0.0,1.0
2021-07-27T00:00:00.000Z,113.54,115.4,112.0455,115.32,11127505,105.8123537215,107.545760256,104.4195708905,107.4712051362,11127505,0.0,1.0
2021-07-28T00:00:00.000Z,115.07,115.51,113.88,113.94,6819729,107.238220387,107.6482735457,106.1292129805,106.1851293203,6819729,0.0,1.0
2021-07-29T00:00:00.000Z,116.15,117.11,115.61,116.0,7132068,108.2447145037,109.1393759409,107.7414674454,108.1049236542,7132068,0.0,1.0
2021-07-30T00:00:00.000Z,116.64,117.42,115.19,115.5,6482617,108.7013646123,109.42827703,107.3500530666,107.6389541557,6482617,0.0,1.0
2021-08-02T00:00:00.000Z,116.86,118.38,116.66,117.5,6028772,108.9063911916,110.3229384671,108.7200033922,109.5028321497,6028772,0.0,1.0
2021-08-03T00:00:00.000Z,118.41,118.64,116.84,117.31,5874719,110.350896637,110.5652426063,108.8877524117,109.3257637403,5874719,0.0,1.0
2021-08-04T00:00:00.000Z,118.74,119.55,118.28,118.43,4253964,110.658436506,111.4133070936,110.2297445674,110.369535417,4253964,0.0,1.0
2021-08-05T00:00:00.000Z,119.22,119.24,118.24,119.07,4452335,111.1057672246,111.1244060045,110.1924670075,110.965976375,4452335,0.0,1.0
2021-08-06T00:00:00.000Z,118.21,118.6,117.45,118.37,4338144,110.1645088376,110.5279650464,109.4562351999,110.3136190771,4338144,0.0,1.0
2021-08-09T00:00:00.000Z,118.22,118.79,117.32,118.42,4280237,110.1738282276,110.7050334559,109.3350831303,110.360216027,4280237,0.0,1.0
2021-08-10T00:00:00.000Z,116.36,119.05,114.08,118.5,5132785,108.4404216931,110.9473375951,106.3156007799,110.4347711467,5132785,0.0,1.0
2021-08-11T00:00:00.000Z,115.99,117.29,115.2,116.5,4490350,108.0956042642,109.3071249603,107.3593724566,108.5708931527,4490350,0.0,1.0
2021-08-12T00:00:00.000Z,115.7,115.95,114.44,115.55,6345036,107.8253419551,108.0583267043,106.6510988188,107.6855511055,6345036,0.0,1.0
2021-08-13T00:00:00.000Z,115.5,115.52,114.49,115.07,4563785,107.6389541557,107.6575929356,106.6976957687,107.238220387,4563785,0.0,1.0
2021-08-16T00:00:00.000Z,114.63,115.48,114.095,115.1,5439250,106.8281672283,107.6203153757,106.3295798649,107.2661785569,5439250,0.0,1.0
2021-08-17T00:00:00.000Z,111.11,113.85,110.75,113.73,13398802,103.5477419588,106.1012548106,103.2122439198,105.989422131,13398802,0.0,1.0
2021-08-18T00:00:00.000Z,110.45,113.0,110.38,111.74,9167291,102.9326622207,105.3091066631,102.8674264909,104.1348635269,9167291,0.0,1.0
2021-08-19T00:00:00.000Z,110.52,110.97,107.68,109.0,12146912,102.9978979505,103.4172704992,100.351191199,101.5813506751,12146912,0.0,1.0
2021-08-20T00:00:00.000Z,108.12,109.71,107.73,109.14,13042016,100.7612443577,102.2430273629,100.3977881488,101.7118221346,13042016,0.0,1.0
2021-08-23T00:00:00.000Z,110.96,111.33,109.27,110.08,9533453,103.4079511092,103.7527685381,101.8329742043,102.5878447918,9533453,0.0,1.0
2021-08-24T00:00:00.000Z,112.11,113.065,111.8,111.82,6719811,104.4796809558,105.3696826979,104.1907798667,104.2094186467,6719811,0.0,1.0
2021-08-25T00:00:00.000Z,117.03,119.18,115.61,115.71,22106785,109.0648208211,111.0684896647,107.7414674454,107.8346613451,22106785,0.0,1.0
2021-08-26T00:00:00.000Z,118.1,118.46,116.35,117.98,9892122,110.0619955479,110.3974935869,108.4311023032,109.9501628683,9892122,0.0,1.0
2021-08-27T00:00:00.000Z,118.49,119.3,117.69,118.33,6827711,110.4254517568,111.1803223444,109.6799005592,110.2763415173,6827711,0.0,1.0
2021-08-30T00:00:00.000Z,118.99,119.5,118.47,118.88,6434244,110.8914212553,111.3667101438,110.4068129768,110.7889079656,6434244,0.0,1.0
2021-08-31T00:00:00.000Z,119.01,120.8,118.7,120.01,8424941,110.9100600352,112.5782308399,110.6211589461,111.8419990322,8424941,0.0,1.0
2021-09-01T00:00:00.000Z,120.46,121.36,119.56,120.215,8603893,112.2613715809,113.1001166782,111.4226264836,112.0330465266,8603893,0.0,1.0
2021-09-02T00:00:00.000Z,120.79,121.39,120.46,120.94,6869814,112.5689114499,113.1280748481,112.2613715809,112.7087022995,6869814,0.0,1.0
2021-09-03T00:00:00.000Z,123.97,124.48,121.26,121.58,10369888,115.5324774604,116.0077663489,113.0069227785,113.3051432576,10369888,0.0,1.0
2021-09-07T00:00:00.000Z,124.7,125.28,123.89,124.62,9746856,116.2127929283,116.7533175465,115.4579223407,116.1382378085,9746856,0.0,1.0
2021-09-08T00:00:00.000Z,121.89,123.14,121.23,122.97,7983285,113.5940443466,114.7589680929,112.9789646086,114.6005384634,7983285,0.0,1.0
2021-09-09T00:00:00.000Z,122.68,123.49,121.88,122.19,5101323,114.3302761543,115.0851467419,113.5847249567,113.8736260457,5101323,0.0,1.0
2021-09-10T00:00:00.000Z,122.97,124.335,122.89,123.02,5163940,114.6005384634,115.8726351943,114.5259833437,114.6471354133,5163940,0.0,1.0
2021-09-13T00:00:00.000Z,123.62,124.1,122.202,122.94,6622769,115.2062988115,115.65362953,113.8848093137,114.5725802935,6622769,0.0,1.0
2021-09-14T00:00:00.000Z,123.09,123.63,122.4,123.63,5110493,114.7123711431,115.2156182014,114.0693332351,115.2156182014,5110493,0.0,1.0
2021-09-15T00:00:00.000Z,121.5,122.5,120.88,122.405,5566531,113.2305881378,114.1625271348,112.6527859596,114.0739929301,5566531,0.0,1.0
2021-09-16T00:00:00.000Z,120.79,121.13,119.35,120.0,7301357,113.0317831832,113.3499453347,111.6842728944,112.2925240664,7301357,0.496676,1.0
2021-09-17T00:00:00.000Z,117.75,120.47,117.69,120.19,10729198,110.1870392402,112.7323364524,110.1308929782,112.4703205629,10729198,0.0,1.0
2021-09-20T00:00:00.000Z,114.7,116.01,113.55,115.2,8991029,107.3329375868,108.5587976412,106.2568008979,107.8008231038,8991029,0.0,1.0
2021-09-21T00:00:00.000Z,114.96,115.87,114.553,115.65,8182230,107.5762380556,108.4277896965,107.1953792448,108.221920069,8182230,0.0,1.0
2021-09-22T00:00:00.000Z,115.87,116.24,114.91,115.23,5345592,108.4277896965,108.774024979,107.5294495039,107.8288962348,5345592,0.0,1.0
2021-09-23T00:00:00.000Z,116.19,116.97,115.59,116.97,5484707,108.7272364273,109.4571378338,108.165773807,109.4571378338,5484707,0.0,1.0
2021-09-24T00:00:00.000Z,115.64,116.56,115.525,116.0,4455865,108.2125623587,109.0734717099,108.1049486898,108.5494399309,4455865,0.0,1.0
2021-09-27T00:00:00.000Z,116.15,116.57,115.01,115.7,5198843,108.689805586,109.0828294202,107.6230266073,108.2687086207,5198843,0.0,1.0
2021-09-28T00:00:00.000Z,111.9,115.04,111.85,114.33,9792250,104.7127786919,107.6510997383,104.6659901403,106.9867023043,9792250,0.0,1.0
2021-09-29T00:00:00.000Z,111.62,112.85,111.02,112.3,6522356,104.4507628025,105.6017611741,103.8893001821,105.0870871055,6522356,0.0,1.0
2021-09-30T00:00:00.000Z,111.65,113.35,111.65,112.43,6437891,104.4788359335,106.0696466911,104.4788359335,105.2087373399,6437891,0.0,1.0
2021-10-01T00:00:00.000Z,111.56,112.3,110.3,112.0,5315200,104.3946165404,105.0870871055,103.2155450377,104.8063557953,5315200,0.0,1.0
2021-10-04T00:00:00.000Z,109.02,111.43,108.52,111.0,8514511,102.0177581144,104.272966306,101.5498725974,103.8705847614,8514511,0.0,1.0
2021-10-05T00:00:00.000Z,109.26,110.35,109.22,109.8,8039615,102.2423431625,103.2623335894,102.2049123211,102.7476595208,8039615,0.0,1.0
2021-10-06T00:00:00.000Z,109.34,109.52,107.58,108.44,7553611,102.3172048452,102.4856436313,100.6702478256,101.4750109147,7553611,0.0,1.0
2021-10-07T00:00:00.000Z,110.83,111.71,110.49,111.0,7821918,103.7115036857,104.5349821955,103.3933415342,103.8705847614,7821918,0.0,1.0
2021-10-08T00:00:00.000Z,110.04,111.07,109.51,110.98,5143409,102.9722445689,103.9360887338,102.476285921,103.8518693408,5143409,0.0,1.0
2021-10-11T00:00:00.000Z,110.26,111.71,109.9,110.08,5318487,103.1781141964,104.5349821955,102.8412366242,103.0096754103,5318487,0.0,1.0
2021-10-12T00:00:00.000Z,109.2,111.03,108.555,110.47,9294631,102.1861969004,103.8986578925,101.5826245836,103.3746261135,9294631,0.0,1.0
2021-10-13T00:00:00.000Z,109.98,110.05,108.95,109.32,7845095,102.9160983069,102.9816022793,101.952254142,102.2984894245,7845095,0.0,1.0
2021-10-14T00:00:00.000Z,112.56,114.74,111.16,114.14,16930481,105.3303875743,107.3703684282,104.0203081269,106.8089058079,16930481,0.0,1.0
2021-10-15T00:00:00.000Z,114.86,114.95,112.96,114.78,11558807,107.4826609523,107.5668803453,105.7046959879,107.4077992695,11558807,0.0,1.0
2021-10-18T00:00:00.000Z,115.34,115.35,113.42,113.42,6773808,107.9318310485,107.9411887589,106.1351506635,106.1351506635,6773808,0.0,1.0
2021-10-19T00:00:00.000Z,116.96,116.98,115.63,115.8,5406087,109.4477801234,109.4664955441,108.2032046483,108.3622857241,5406087,0.0,1.0
2021-10-20T00:00:00.000Z,115.59,117.025,115.55,116.88,8205785,108.165773807,109.5086052406,108.1283429656,109.3729184407,8205785,0.0,1.0
2021-10-21T00:00:00.000Z,116.29,116.35,114.6108,115.01,4640287,108.8208135307,108.8769597927,107.2494668106,107.6230266073,4640287,0.0,1.0
2021-10-22T00:00:00.000Z,114.23,117.15,114.23,116.24,6283013,106.8931252009,109.6255766199,106.8931252009,108.774024979,6283013,0.0,1.0
2021-10-25T00:00:00.000Z,113.64,114.5499,113.11,114.4,6667685,106.3410202909,107.1924783546,105.8450616429,107.0522062767,6667685,0.0,1.0
2021-10-26T00:00:00.000Z,114.18,115.3,113.72,114.94,4852307,106.8463366492,107.8944002072,106.4158819736,107.557522635,4852307,0.0,1.0
2021-10-27T00:00:00.000Z,113.75,115.06,113.71,114.03,5394494,106.4439551046,107.669815159,106.4065242633,106.7059709941,5394494,0.0,1.0
2021-10-28T00:00:00.000Z,116.01,116.02,113.54,113.66,5714261,108.5587976412,108.5681553516,106.2474431875,106.3597357116,5714261,0.0,1.0
2021-10-29T00:00:00.000Z,113.7,114.19,113.22,114.07,7118867,106.3971665529,106.8556943595,105.9479964567,106.7434018355,7118867,0.0,1.0
2021-11-01T00:00:00.000Z,114.12,114.34,113.35,113.58,4817868,106.7901903872,106.9960600146,106.0696466911,106.2848740289,4817868,0.0,1.0
2021-11-02T00:00:00.000Z,114.11,114.8,113.54,113.59,4470432,106.7808326768,107.4265146902,106.2474431875,106.2942317392,4470432,0.0,1.0
2021-11-03T00:00:00.000Z,114.01,114.1,112.7303,113.44,6073019,106.6872555734,106.7714749665,105.4897493814,106.1538660841,6073019,0.0,1.0
2021-11-04T00:00:00.000Z,117.79,117.85,112.41,113.37,14682844,110.2244700815,110.2806163436,105.1900219192,106.0883621118,14682844,0.0,1.0
2021-11-05T00:00:00.000Z,117.8,119.5299,116.25,118.17,8668123,110.2338277919,111.8526181034,108.7833826894,110.5800630744,8668123,0.0,1.0
2021-11-08T00:00:00.000Z,120.91,122.25,117.05,118.39,15776322,113.1440757073,114.3980088927,109.5319995165,110.7859327019,15776322,0.0,1.0
2021-11-09T00:00:00.000Z,121.78,123.27,120.17,121.25,9962148,113.9581965067,115.3524953472,112.4516051422,113.4622378588,9962148,0.0,1.0
2021-11-10T00:00:00.000Z,118.2,120.8,117.68,119.6,9046064,110.6081362054,113.0411408935,110.1215352678,111.9182156529,9046064,0.0,1.0
2021-11-11T00:00:00.000Z,118.19,120.465,117.8,119.26,6993951,110.5987784951,112.7276575972,110.2338277919,111.6000535014,6993951,0.0,1.0
2021-11-12T00:00:00.000Z,118.69,118.82,117.27,118.39,6747101,111.066664012,111.1883142464,109.7378691439,110.7859327019,6747101,0.0,1.0
2021-11-15T00:00:00.000Z,118.12,119.64,117.51,119.32,5156986,110.5332745227,111.9556464942,109.9624541921,111.6561997634,5156986,0.0,1.0
2021-11-16T00:00:00.000Z,118.08,118.38,117.16,117.69,5555127,110.4958436814,110.7765749915,109.6349343302,110.1308929782,5555127,0.0,1.0
2021-11-17T00:00:00.000Z,119.06,119.55,117.51,118.0,6391350,111.4128992946,111.8714271012,109.9624541921,110.4209819987,6391350,0.0,1.0
2021-11-18T00:00:00.000Z,123.39,123.555,119.8,119.97,13229657,115.4647878713,115.6191900919,112.1053698597,112.2644509354,13229657,0.0,1.0
2021-11-19T00:00:00.000Z,124.26,124.8,122.02,122.03,9076350,116.2789086708,116.7842250291,114.1827815549,114.1921392652,9076350,0.0,1.0
2021-11-22T00:00:00.000Z,124.75,128.09,123.21,123.5,16086015,116.7374364774,119.8629117306,115.2963490852,115.567722685,16086015,0.0,1.0
2021-11-23T00:00:00.000Z,121.36,123.2,119.52,122.72,10983988,113.5651726725,115.2869913749,111.8433539702,114.8378212786,10983988,0.0,1.0
2021-11-24T00:00:00.000Z,120.71,120.87,118.395,120.0,6992624,112.9569215005,113.1066448659,110.790611557,112.2925240664,6992624,0.0,1.0
2021-11-26T00:00:00.000Z,117.09,119.04,116.52,117.5,6766865,109.5694303578,111.3941838739,109.0360408685,109.9530964817,6766865,0.0,1.0
2021-11-29T00:00:00.000Z,119.28,119.88,117.9,118.36,7633952,111.618768922,112.1802315424,110.3274048953,110.7578595709,7633952,0.0,1.0
2021-11-30T00:00:00.000Z,117.15,120.17,115.76,118.1,10561774,109.6255766199,112.4516051422,108.3248548827,110.514559102,10561774,0.0,1.0
2021-12-01T00:00:00.000Z,120.63,123.51,119.22,119.22,12939395,112.8820598178,115.5770803954,111.56262266,111.56262266,12939395,0.0,1.0
2021-12-02T00:00:00.000Z,121.7,123.4,120.02,120.35,8425542,113.883334824,115.4741455816,112.3112394871,112.6200439283,8425542,0.0,1.0
2021-12-03T00:00:00.000Z,119.33,121.85,117.98,121.0,7809043,111.6655574737,114.0237004791,110.402266578,113.2282951003,7809043,0.0,1.0
2021-12-06T00:00:00.000Z,119.14,119.5,116.58,118.89,5681181,111.4877609773,111.8246385495,109.0921871305,111.2538182188,5681181,0.0,1.0
2021-12-07T00:00:00.000Z,122.32,122.58,120.26,120.54,7459249,114.463512865,114.7068133339,112.5358245352,112.7978404247,7459249,0.0,1.0
2021-12-08T00:00:00.000Z,121.8,122.22,120.11,121.63,5795681,113.9769119274,114.3699357617,112.3954588802,113.8178308517,5795681,0.0,1.0
2021-12-09T00:00:00.000Z,119.5,122.09,119.49,121.18,6103894,111.8246385495,114.2482855273,111.8152808391,113.3967338864,6103894,0.0,1.0
2021-12-10T00:00:00.000Z,119.13,120.79,118.24,120.0,5973913,111.4784032669,113.0317831832,110.6455670468,112.2925240664,5973913,0.0,1.0
2021-12-13T00:00:00.000Z,116.42,119.03,116.39,118.86,5854263,108.9424637651,111.3848261636,108.9143906341,111.2257450878,5854263,0.0,1.0
2021-12-14T00:00:00.000Z,116.29,116.98,115.25,115.44,6267349,108.8208135307,109.4664955441,107.8476116555,108.0254081519,6267349,0.0,1.0
2021-12-15T00:00:00.000Z,120.4,120.51,116.48,116.79,6700712,112.66683248,112.7697672937,108.9986100271,109.2886990477,6700712,0.0,1.0
2021-12-16T00:00:00.000Z,116.57,120.75,116.135,120.34,9116058,109.546951266,113.4751168,109.1381589198,113.0898182668,9116058,0.495978,1.0
2021-12-17T00:00:00.000Z,116.32,117.49,115.93,116.29,11765679,109.312013136,110.4115235845,108.9455096532,109.2838205604,11765679,0.0,1.0
2021-12-20T00:00:00.000Z,114.94,116.62,113.91,115.92,6980781,108.0151546583,109.593938892,107.0472095626,108.936112128,6980781,0.0,1.0
2021-12-21T00:00:00.000Z,117.44,117.5,115.08,116.07,6122925,110.3645359585,110.4209211097,108.1467200111,109.077075006,6122925,0.0,1.0
2021-12-22T00:00:00.000Z,121.3,121.44,116.83,116.92,9300126,113.991980686,114.1235460388,109.7912869213,109.8758646481,9300126,0.0,1.0
2021-12-23T00:00:00.000Z,120.68,121.79,119.84,120.96,6512512,113.4093341236,114.4524594209,112.6199420067,113.6724648292,6512512,0.0,1.0
2021-12-27T00:00:00.000Z,122.7,123.26,121.2,121.22,6316917,115.3076342141,115.8338956254,113.898005434,113.9168004844,6316917,0.0,1.0
2021-12-28T00:00:00.000Z,122.06,123.66,121.87,123.38,6322707,114.7061926013,116.2097966334,114.5276396225,115.9466659278,6322707,0.0,1.0
2021-12-29T00:00:00.000Z,121.41,123.15,120.97,121.8,5847669,114.0953534632,115.7305228482,113.6818623544,114.4618569461,5847669,0.0,1.0
2021-12-30T00:00:00.000Z,120.42,121.5518,120.19,121.0,4187802,113.1649984684,114.2286103706,112.9488553887,113.71005493,4187802,0.0,1.0
2021-12-31T00:00:00.000Z,120.31,121.75,120.22,121.35,3837909,113.0616256912,114.4148693201,112.9770479643,114.038968312,3837909,0.0,1.0
2022-01-03T00:00:00.000Z,128.8,129.5859,124.0,124.125,18638186,121.0401245867,121.7786760922,116.5293124903,116.6467815553,18638186,0.0,1.0
2022-01-04T00:00:00.000Z,133.4,135.5,130.3,130.87,25554943,125.362986179,127.3364664712,122.4497533668,122.9854123032,25554943,0.0,1.0
2022-01-05T00:00:00.000Z,127.06,130.88,126.88,130.71,17891191,119.4049552017,122.9948098284,119.2357997481,122.8350519,17891191,0.0,1.0
2022-01-06T00:00:00.000Z,128.47,129.0,124.81,127.0,16248974,120.730006255,121.2280750907,117.2905120315,119.3485700505,16248974,0.0,1.0
2022-01-07T00:00:00.000Z,123.5,127.14,123.31,126.55,21248087,116.0594362302,119.4801354033,115.8808832514,118.9256814165,21248087,0.0,1.0
2022-01-10T00:00:00.000Z,125.01,125.87,123.26,125.11,11857712,117.4784625355,118.2866497028,115.8338956254,117.5724377875,11857712,0.0,1.0
2022-01-11T00:00:00.000Z,129.17,129.55,125.4975,126.54,11909650,121.3878330191,121.7449389767,117.9365918891,118.9162838913,11909650,0.0,1.0
2022-01-12T00:00:00.000Z,132.23,132.92,130.22,130.5,16389195,124.2634757305,124.9119049694,122.3745731652,122.6377038708,16389195,0.0,1.0
2022-01-13T00:00:00.000Z,139.19,145.0,138.92,140.75,52019992,130.8041532703,136.264115412,130.5504200899,132.2701672016,52019992,0.0,1.0
2022-01-14T00:00:00.000Z,140.66,143.88,136.09,136.09,28255335,132.1855894748,135.2115925895,127.8909204581,127.8909204581,28255335,0.0,1.0
2022-01-18T00:00:00.000Z,133.83,137.1799,133.29,136.75,14791715,125.7670797627,128.9151567297,125.2596134018,128.5111571213,14791715,0.0,1.0
2022-01-19T00:00:00.000Z,131.01,135.9,130.94,134.62,10863066,123.116977656,127.7123674792,123.0511949796,126.5094842535,10863066,0.0,1.0
2022-01-20T00:00:00.000Z,128.33,132.7499,128.2,131.92,11421884,120.5984409022,124.7520530657,120.4762730746,123.9721524493,11421884,0.0,1.0
2022-01-21T00:00:00.000Z,124.53,127.98,124.27,127.08,15573725,117.0273813259,120.2695275202,116.7830456707,119.4237502521,15573725,0.0,1.0
2022-01-24T00:00:00.000Z,125.96,126.07,120.13,123.77,17100523,118.3712274296,118.4746002068,112.8924702375,116.3131694106,17100523,0.0,1.0
2022-01-25T00:00:00.000Z,122.48,125.82,121.7,125.49,11370503,115.1008886597,118.2396620768,114.3678816941,117.9295437452,11370503,0.0,1.0
2022-01-26T00:00:00.000Z,123.08,126.6715,121.89,125.38,13592103,115.6647401718,119.0398613477,114.5464346729,117.826170968,13592103,0.0,1.0
2022-01-27T00:00:00.000Z,116.38,124.14,116.03,124.0,18599845,109.3683982872,116.6608778431,109.0394849052,116.5293124903,18599845,0.0,1.0
2022-01-28T00:00:00.000Z,117.61,119.6,114.19,118.71,14005884,110.5242938869,112.3944014019,107.3103402682,111.558021659,14005884,0.0,1.0
2022-01-31T00:00:00.000Z,122.63,122.77,118.81,119.52,10189146,115.2418515377,115.3734168906,111.651996911,112.3192212003,10189146,0.0,1.0
