date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2021-08-27T00:00:00.000Z,111.4,111.78,107.8,108.01,61030014,111.4,111.78,107.8,108.01,61030014,0.0,1.0
2021-08-30T00:00:00.000Z,111.32,114.4899,111.26,112.61,56130467,111.32,114.4899,111.26,112.61,56130467,0.0,1.0
2021-08-31T00:00:00.000Z,110.72,111.26,109.0343,111.26,49338955,110.72,111.26,109.0343,111.26,49338955,0.0,1.0
2021-09-01T00:00:00.000Z,109.99,111.85,109.85,111.3,38579559,109.99,111.85,109.85,111.3,38579559,0.0,1.0
2021-09-02T00:00:00.000Z,109.2,110.88,108.77,110.32,40108763,109.2,110.88,108.77,110.32,40108763,0.0,1.0
2021-09-03T00:00:00.000Z,109.92,111.17,108.5,108.85,42623780,109.92,111.17,108.5,108.85,42623780,0.0,1.0
2021-09-07T00:00:00.000Z,109.15,110.58,108.66,109.955,28815232,109.15,110.58,108.66,109.955,28815232,0.0,1.0
2021-09-08T00:00:00.000Z,106.17,109.3,105.52,108.88,43067911,106.17,109.3,105.52,108.88,43067911,0.0,1.0
2021-09-09T00:00:00.000Z,106.15,107.2953,105.84,106.56,31857873,106.15,107.2953,105.84,106.56,31857873,0.0,1.0
2021-09-10T00:00:00.000Z,105.2,106.9913,104.98,106.99,32602293,105.2,106.9913,104.98,106.99,32602293,0.0,1.0
2021-09-13T00:00:00.000Z,104.8,105.28,102.63,105.26,37767787,104.8,105.28,102.63,105.26,37767787,0.0,1.0
2021-09-14T00:00:00.000Z,105.73,106.82,104.42,105.52,40629527,105.73,106.82,104.42,105.52,40629527,0.0,1.0
2021-09-15T00:00:00.000Z,105.6,106.32,104.03,106.0,37998941,105.6,106.32,104.03,106.0,37998941,0.0,1.0
2021-09-16T00:00:00.000Z,106.22,106.75,103.76,104.915,38150269,106.22,106.75,103.76,104.915,38150269,0.0,1.0
2021-09-17T00:00:00.000Z,103.88,105.98,103.71,105.555,44528337,103.88,105.98,103.71,105.555,44528337,0.0,1.0
2021-09-20T00:00:00.000Z,101.55,102.51,99.51,101.58,45228411,101.55,102.51,99.51,101.58,45228411,0.0,1.0
2021-09-21T00:00:00.000Z,102.82,103.4299,101.18,102.15,35481501,102.82,103.4299,101.18,102.15,35481501,0.0,1.0
2021-09-22T00:00:00.000Z,104.38,104.56,102.21,102.815,34126280,104.38,104.56,102.21,102.815,34126280,0.0,1.0
2021-09-23T00:00:00.000Z,106.15,106.86,103.89,104.89,32816657,106.15,106.86,103.89,104.89,32816657,0.0,1.0
2021-09-24T00:00:00.000Z,105.8,106.0499,104.68,105.185,26482610,105.8,106.0499,104.68,105.185,26482610,0.0,1.0
2021-09-27T00:00:00.000Z,108.16,108.44,103.44,105.065,51944349,108.16,108.44,103.44,105.065,51944349,0.0,1.0
2021-09-28T00:00:00.000Z,101.52,107.65,101.42,106.835,74051446,101.52,107.65,101.42,106.835,74051446,0.0,1.0
2021-09-29T00:00:00.000Z,100.35,102.66,99.81,102.295,52224721,100.35,102.66,99.81,102.295,52224721,0.0,1.0
2021-09-30T00:00:00.000Z,102.9,104.44,101.99,102.08,57636700,102.9,104.44,101.99,102.08,57636700,0.0,1.0
2021-10-01T00:00:00.000Z,102.45,103.0,100.64,102.6,41491585,102.45,103.0,100.64,102.6,41491585,0.0,1.0
2021-10-04T00:00:00.000Z,100.34,101.85,99.82,101.742,41967149,100.34,101.85,99.82,101.742,41967149,0.0,1.0
2021-10-05T00:00:00.000Z,101.81,102.8699,100.6101,100.92,31455249,101.81,102.8699,100.6101,100.92,31455249,0.0,1.0
2021-10-06T00:00:00.000Z,103.64,103.72,100.35,100.445,39071703,103.64,103.72,100.35,100.445,39071703,0.0,1.0
2021-10-07T00:00:00.000Z,106.45,107.95,104.46,104.6,41543109,106.45,107.95,104.46,104.6,41543109,0.0,1.0
2021-10-08T00:00:00.000Z,105.06,107.28,104.89,106.55,30623047,105.06,107.28,104.89,106.55,30623047,0.0,1.0
2021-10-11T00:00:00.000Z,104.68,107.2,104.022,104.62,31284389,104.68,107.2,104.022,104.62,31284389,0.0,1.0
2021-10-12T00:00:00.000Z,105.04,106.04,104.34,105.165,34039906,105.04,106.04,104.34,105.165,34039906,0.0,1.0
2021-10-13T00:00:00.000Z,109.16,109.88,106.25,106.275,55631917,109.16,109.88,106.25,106.275,55631917,0.0,1.0
2021-10-14T00:00:00.000Z,111.99,112.22,109.6301,110.5,46900157,111.99,112.22,109.6301,110.5,46900157,0.0,1.0
2021-10-15T00:00:00.000Z,112.12,112.835,111.11,112.505,34203008,112.12,112.835,111.11,112.505,34203008,0.0,1.0
2021-10-18T00:00:00.000Z,116.43,116.88,111.37,111.9,47537763,116.43,116.88,111.37,111.9,47537763,0.0,1.0
2021-10-19T00:00:00.000Z,116.33,117.17,114.47,116.16,39593938,116.33,117.17,114.47,116.16,39593938,0.0,1.0
2021-10-20T00:00:00.000Z,116.39,118.3001,115.421,116.29,34244811,116.39,118.3001,115.421,116.29,34244811,0.0,1.0
2021-10-21T00:00:00.000Z,119.33,119.68,116.26,116.5,34794945,119.33,119.68,116.26,116.5,34794945,0.0,1.0
2021-10-22T00:00:00.000Z,119.82,121.56,118.37,120.825,38992694,119.82,121.56,118.37,120.825,38992694,0.0,1.0
2021-10-25T00:00:00.000Z,122.36,123.4599,118.6,120.515,47834118,122.36,123.4599,118.6,120.515,47834118,0.0,1.0
2021-10-26T00:00:00.000Z,122.93,127.2,122.5782,122.99,59458928,122.93,127.2,122.5782,122.99,59458928,0.0,1.0
2021-10-27T00:00:00.000Z,122.28,128.08,121.05,121.63,98245324,122.28,128.08,121.05,121.63,98245324,0.0,1.0
2021-10-28T00:00:00.000Z,121.16,123.5,120.26,122.855,58002459,121.16,123.5,120.26,122.855,58002459,0.0,1.0
2021-10-29T00:00:00.000Z,120.23,122.57,119.88,120.95,43320125,120.23,122.57,119.88,120.95,43320125,0.0,1.0
2021-11-01T00:00:00.000Z,125.23,125.67,118.1301,119.45,54128149,125.23,125.67,118.1301,119.45,54128149,0.0,1.0
2021-11-02T00:00:00.000Z,127.63,128.455,124.2,124.98,52701425,127.63,128.455,124.2,124.98,52701425,0.0,1.0
2021-11-03T00:00:00.000Z,130.53,130.6,126.7901,127.75,59537815,130.53,130.6,126.7901,127.75,59537815,0.0,1.0
2021-11-04T00:00:00.000Z,137.5,139.0,130.77,132.01,84825156,137.5,139.0,130.77,132.01,84825156,0.0,1.0
2021-11-05T00:00:00.000Z,136.34,141.22,134.42,139.185,64920597,136.34,141.22,134.42,139.185,64920597,0.0,1.0
2021-11-08T00:00:00.000Z,150.16,153.6,137.7,137.7,141493842,150.16,153.6,137.7,137.7,141493842,0.0,1.0
2021-11-09T00:00:00.000Z,148.92,155.65,143.89,154.01,98046805,148.92,155.65,143.89,154.01,98046805,0.0,1.0
2021-11-10T00:00:00.000Z,139.87,146.3,138.52,143.93,82989151,139.87,146.3,138.52,143.93,82989151,0.0,1.0
2021-11-11T00:00:00.000Z,146.01,146.47,140.84,142.955,67934845,146.01,146.47,140.84,142.955,67934845,0.0,1.0
2021-11-12T00:00:00.000Z,147.89,148.59,144.25,146.025,51911193,147.89,148.59,144.25,146.025,51911193,0.0,1.0
2021-11-15T00:00:00.000Z,146.49,148.98,142.86,148.0,52271271,146.49,148.98,142.86,148.0,52271271,0.0,1.0
2021-11-16T00:00:00.000Z,152.45,153.08,145.34,145.93,53100810,152.45,153.08,145.34,145.93,53100810,0.0,1.0
2021-11-17T00:00:00.000Z,151.34,154.6599,149.69,151.98,54527482,151.34,154.6599,149.69,151.98,54527482,0.0,1.0
2021-11-18T00:00:00.000Z,155.02,158.89,152.56,157.07,60612733,155.02,158.89,152.56,157.07,60612733,0.0,1.0
2021-11-19T00:00:00.000Z,155.41,156.92,153.445,155.76,41668862,155.41,156.92,153.445,155.76,41668862,0.0,1.0
2021-11-22T00:00:00.000Z,152.52,161.8799,152.39,157.14,58674078,152.52,161.8799,152.39,157.14,58674078,0.0,1.0
2021-11-23T00:00:00.000Z,149.92,152.66,145.2996,150.41,62852705,149.92,152.66,145.2996,150.41,62852705,0.0,1.0
2021-11-24T00:00:00.000Z,157.8,157.93,147.19,149.46,60677062,157.8,157.93,147.19,149.46,60677062,0.0,1.0
2021-11-26T00:00:00.000Z,154.81,158.1,152.81,155.8,36245068,154.81,158.1,152.81,155.8,36245068,0.0,1.0
2021-11-29T00:00:00.000Z,161.91,162.505,156.1,157.5,57438867,161.91,162.505,156.1,157.5,57438867,0.0,1.0
2021-11-30T00:00:00.000Z,158.37,164.4599,155.6801,163.28,75182545,158.37,164.4599,155.6801,163.28,75182545,0.0,1.0
2021-12-01T00:00:00.000Z,149.11,160.88,148.92,160.37,64185119,149.11,160.88,148.92,160.37,64185119,0.0,1.0
2021-12-02T00:00:00.000Z,150.68,152.53,146.47,147.675,56161216,150.68,152.53,146.47,147.675,56161216,0.0,1.0
2021-12-03T00:00:00.000Z,144.01,152.38,140.72,151.645,65910028,144.01,152.38,140.72,151.645,65910028,0.0,1.0
2021-12-06T00:00:00.000Z,139.06,141.31,134.2,141.135,66776493,139.06,141.31,134.2,141.135,66776493,0.0,1.0
2021-12-07T00:00:00.000Z,144.85,145.76,141.0001,143.9,53359432,144.85,145.76,141.0001,143.9,53359432,0.0,1.0
2021-12-08T00:00:00.000Z,145.24,147.04,142.7,144.96,40977478,145.24,147.04,142.7,144.96,40977478,0.0,1.0
2021-12-09T00:00:00.000Z,138.1,146.69,137.8,145.16,53019926,138.1,146.69,137.8,145.16,53019926,0.0,1.0
2021-12-10T00:00:00.000Z,138.55,141.365,135.82,141.29,42224275,138.55,141.365,135.82,141.29,42224275,0.0,1.0
2021-12-13T00:00:00.000Z,133.8,139.4,133.415,138.25,42173963,133.8,139.4,133.415,138.25,42173963,0.0,1.0
2021-12-14T00:00:00.000Z,135.6,137.24,130.6,131.67,50754642,135.6,137.24,130.6,131.67,50754642,0.0,1.0
2021-12-15T00:00:00.000Z,146.5,146.69,133.81,135.11,72425783,146.5,146.69,133.81,135.11,72425783,0.0,1.0
2021-12-16T00:00:00.000Z,138.64,147.93,137.02,147.0,63369550,138.64,147.93,137.02,147.0,63369550,0.0,1.0
2021-12-17T00:00:00.000Z,137.75,142.04,136.11,136.3,55692280,137.75,142.04,136.11,136.3,55692280,0.0,1.0
2021-12-20T00:00:00.000Z,135.8,138.26,133.52,135.97,38195396,135.8,138.26,133.52,135.97,38195396,0.0,1.0
2021-12-21T00:00:00.000Z,144.25,144.5,135.15,138.185,57785243,144.25,144.5,135.15,138.185,57785243,0.0,1.0
2021-12-22T00:00:00.000Z,143.88,144.5,140.27,142.65,46923682,143.88,144.5,140.27,142.65,46923682,0.0,1.0
2021-12-23T00:00:00.000Z,146.14,149.018,143.85,143.89,48653789,146.14,149.018,143.85,143.89,48653789,0.0,1.0
2021-12-27T00:00:00.000Z,154.36,154.89,147.25,147.51,53296375,154.36,154.89,147.25,147.51,53296375,0.0,1.0
2021-12-28T00:00:00.000Z,153.15,156.73,151.38,155.88,58699069,153.15,156.73,151.38,155.88,58699069,0.0,1.0
2021-12-29T00:00:00.000Z,148.26,154.3399,147.29,152.82,51300205,148.26,154.3399,147.29,152.82,51300205,0.0,1.0
2021-12-30T00:00:00.000Z,145.15,148.85,144.85,147.44,44357997,145.15,148.85,144.85,147.44,44357997,0.0,1.0
2021-12-31T00:00:00.000Z,143.9,148.61,143.55,146.16,49027007,143.9,148.61,143.55,146.16,49027007,0.0,1.0
2022-01-03T00:00:00.000Z,150.24,151.65,145.02,145.135,59477667,150.24,151.65,145.02,145.135,59477667,0.0,1.0
2022-01-04T00:00:00.000Z,144.42,152.42,140.7,151.01,80200455,144.42,152.42,140.7,151.01,80200455,0.0,1.0
2022-01-05T00:00:00.000Z,136.15,143.76,135.29,142.815,65403174,136.15,143.76,135.29,142.815,65403174,0.0,1.0
2022-01-06T00:00:00.000Z,136.23,138.0,131.77,136.19,64802937,136.23,138.0,131.77,136.19,64802937,0.0,1.0
2022-01-07T00:00:00.000Z,132.0,137.44,131.13,136.28,58441104,132.0,137.44,131.13,136.28,58441104,0.0,1.0
2022-01-10T00:00:00.000Z,132.0,132.42,125.03,129.08,84671336,132.0,132.42,125.03,129.08,84671336,0.0,1.0
2022-01-11T00:00:00.000Z,137.31,138.99,131.59,133.45,76931592,137.31,138.99,131.59,133.45,76931592,0.0,1.0
2022-01-12T00:00:00.000Z,137.47,140.57,135.77,138.585,69669598,137.47,140.57,135.77,138.585,69669598,0.0,1.0
2022-01-13T00:00:00.000Z,132.74,141.25,131.81,139.44,76618059,132.74,141.25,131.81,139.44,76618059,0.0,1.0
2022-01-14T00:00:00.000Z,136.88,137.0,131.43,131.68,71078438,136.88,137.0,131.43,131.68,71078438,0.0,1.0
2022-01-18T00:00:00.000Z,131.93,136.3893,131.59,134.5,56219009,131.93,136.3893,131.59,134.5,56219009,0.0,1.0
2022-01-19T00:00:00.000Z,128.27,134.57,128.02,133.55,69429197,128.27,134.57,128.02,133.55,69429197,0.0,1.0
2022-01-20T00:00:00.000Z,121.89,128.51,121.41,126.04,91157293,121.89,128.51,121.41,126.04,91157293,0.0,1.0
2022-01-21T00:00:00.000Z,118.81,125.02,118.39,120.14,95685268,118.81,125.02,118.39,120.14,95685268,0.0,1.0
2022-01-24T00:00:00.000Z,116.53,116.77,107.5,115.4,116301816,116.53,116.77,107.5,115.4,116301816,0.0,1.0
2022-01-25T00:00:00.000Z,111.13,114.82,109.86,114.1,85102907,111.13,114.82,109.86,114.1,85102907,0.0,1.0
2022-01-26T00:00:00.000Z,110.71,117.16,108.63,114.55,94752613,110.71,117.16,108.63,114.55,94752613,0.0,1.0
2022-01-27T00:00:00.000Z,102.6,112.75,101.94,111.96,125954124,102.6,112.75,101.94,111.96,125954124,0.0,1.0
2022-01-28T00:00:00.000Z,105.24,105.4,99.35,101.55,98749521,105.24,105.4,99.35,101.55,98749521,0.0,1.0
2022-01-31T00:00:00.000Z,114.25,114.31,106.9,107.93,97205994,114.25,114.31,106.9,107.93,97205994,0.0,1.0
2022-02-01T00:00:00.000Z,116.78,117.26,112.73,116.75,122467874,116.78,117.26,112.73,116.75,122467874,0.0,1.0
2022-02-02T00:00:00.000Z,122.76,130.06,120.64,129.89,180064993,122.76,130.06,120.64,129.89,180064993,0.0,1.0
2022-02-03T00:00:00.000Z,120.08,125.37,118.816,120.32,103599467,120.08,125.37,118.816,120.32,103599467,0.0,1.0
2022-02-04T00:00:00.000Z,123.6,124.96,118.58,120.34,86212008,123.6,124.96,118.58,120.34,86212008,0.0,1.0
2022-02-07T00:00:00.000Z,123.67,127.63,122.785,123.56,81672504,123.67,127.63,122.785,123.56,81672504,0.0,1.0
2022-02-08T00:00:00.000Z,128.23,128.705,122.05,122.38,84902753,128.23,128.705,122.05,122.38,84902753,0.0,1.0
2022-02-09T00:00:00.000Z,132.85,132.96,127.65,129.6,92948862,132.85,132.96,127.65,129.6,92948862,0.0,1.0
2022-02-10T00:00:00.000Z,125.77,131.7589,124.61,128.84,108939859,125.77,131.7589,124.61,128.84,108939859,0.0,1.0
2022-02-11T00:00:00.000Z,113.18,127.1699,111.81,126.14,164723241,113.18,127.1699,111.81,126.14,164723241,0.0,1.0
2022-02-14T00:00:00.000Z,114.27,118.37,113.46,115.51,135146410,114.27,118.37,113.46,115.51,135146410,0.0,1.0
2022-02-15T00:00:00.000Z,121.47,121.88,114.36,117.19,144139671,121.47,121.88,114.36,117.19,144139671,0.0,1.0
2022-02-16T00:00:00.000Z,117.69,119.54,114.22,119.05,119109631,117.69,119.54,114.22,119.05,119109631,0.0,1.0
2022-02-17T00:00:00.000Z,112.37,116.98,112.26,116.26,98179641,112.37,116.98,112.26,116.26,98179641,0.0,1.0
2022-02-18T00:00:00.000Z,113.83,115.635,109.89,113.9,114321231,113.83,115.635,109.89,113.9,114321231,0.0,1.0
2022-02-22T00:00:00.000Z,115.65,119.2,113.61,115.27,141069217,115.65,119.2,113.61,115.27,141069217,0.0,1.0
2022-02-23T00:00:00.000Z,109.76,118.65,109.04,117.4,120299433,109.76,118.65,109.04,117.4,120299433,0.0,1.0
2022-02-24T00:00:00.000Z,116.61,116.96,104.26,104.56,142956572,116.61,116.96,104.26,104.56,142956572,0.0,1.0
2022-02-25T00:00:00.000Z,121.06,121.23,116.0421,117.16,127820983,121.06,121.23,116.0421,117.16,127820983,0.0,1.0
2022-02-28T00:00:00.000Z,123.34,124.61,119.2,120.31,124666142,123.34,124.61,119.2,120.31,124666142,0.0,1.0
2022-03-01T00:00:00.000Z,113.83,122.43,112.8,122.33,126552244,113.83,122.43,112.8,122.33,126552244,0.0,1.0
2022-03-02T00:00:00.000Z,118.28,119.48,113.31,115.47,118354509,118.28,119.48,113.31,115.47,118354509,0.0,1.0
2022-03-03T00:00:00.000Z,111.98,118.26,111.05,118.13,123916721,111.98,118.26,111.05,118.13,123916721,0.0,1.0
2022-03-04T00:00:00.000Z,108.41,113.0,106.81,112.0,100671339,108.41,113.0,106.81,112.0,100671339,0.0,1.0
2022-03-07T00:00:00.000Z,102.95,109.53,102.82,108.53,92599972,102.95,109.53,102.82,108.53,92599972,0.0,1.0
2022-03-08T00:00:00.000Z,105.53,109.9,100.08,102.81,135348316,105.53,109.9,100.08,102.81,135348316,0.0,1.0
2022-03-09T00:00:00.000Z,111.05,111.71,106.85,108.41,102310329,111.05,111.71,106.85,108.41,102310329,0.0,1.0
2022-03-10T00:00:00.000Z,106.46,109.07,103.07,108.89,102557375,106.46,109.07,103.07,108.89,102557375,0.0,1.0
2022-03-11T00:00:00.000Z,104.29,108.19,104.08,108.13,87584432,104.29,108.19,104.08,108.13,87584432,0.0,1.0
2022-03-14T00:00:00.000Z,102.25,105.2397,101.04,102.99,89731676,102.25,105.2397,101.04,102.99,89731676,0.0,1.0
2022-03-15T00:00:00.000Z,109.33,109.69,101.79,102.66,112425543,109.33,109.69,101.79,102.66,112425543,0.0,1.0
2022-03-16T00:00:00.000Z,115.37,115.42,109.89,111.6,113689804,115.37,115.42,109.89,111.6,113689804,0.0,1.0
2022-03-17T00:00:00.000Z,111.69,114.27,109.71,112.14,103201695,111.69,114.27,109.71,112.14,103201695,0.0,1.0
2022-03-18T00:00:00.000Z,113.46,114.93,110.55,111.28,105271835,113.46,114.93,110.55,111.28,105271835,0.0,1.0
2022-03-21T00:00:00.000Z,115.92,117.57,112.54,113.73,101182208,115.92,117.57,112.54,113.73,101182208,0.0,1.0
2022-03-22T00:00:00.000Z,114.78,117.95,113.81,115.43,101343582,114.78,117.95,113.81,115.43,101343582,0.0,1.0
2022-03-23T00:00:00.000Z,113.92,117.55,112.21,114.29,90579150,113.92,117.55,112.21,114.29,90579150,0.0,1.0
2022-03-24T00:00:00.000Z,120.53,120.55,113.71,114.96,121961329,120.53,120.55,113.71,114.96,121961329,0.0,1.0
2022-03-25T00:00:00.000Z,119.67,121.4,117.2533,119.915,95724592,119.67,121.4,117.2533,119.915,95724592,0.0,1.0
2022-03-28T00:00:00.000Z,120.24,120.41,116.71,117.7,92966149,120.24,120.41,116.71,117.7,92966149,0.0,1.0
2022-03-29T00:00:00.000Z,123.23,123.71,119.59,122.28,94143028,123.23,123.71,119.59,122.28,94143028,0.0,1.0
2022-03-30T00:00:00.000Z,119.22,125.67,118.59,123.04,99476946,119.22,125.67,118.59,123.04,99476946,0.0,1.0
2022-03-31T00:00:00.000Z,109.34,116.38,109.02,116.31,147004790,109.34,116.38,109.02,116.31,147004790,0.0,1.0
2022-04-01T00:00:00.000Z,108.19,111.42,106.102,110.48,111867074,108.19,111.42,106.102,110.48,111867074,0.0,1.0
2022-04-04T00:00:00.000Z,110.53,110.9391,107.03,109.97,90220034,110.53,110.9391,107.03,109.97,90220034,0.0,1.0
2022-04-05T00:00:00.000Z,106.82,110.48,106.05,109.685,79305131,106.82,110.48,106.05,109.685,79305131,0.0,1.0
2022-04-06T00:00:00.000Z,103.67,105.744,101.7106,104.45,105256602,103.67,105.744,101.7106,104.45,105256602,0.0,1.0
2022-04-07T00:00:00.000Z,103.72,105.24,100.91,103.92,91895526,103.72,105.24,100.91,103.92,91895526,0.0,1.0
2022-04-08T00:00:00.000Z,101.0,102.99,100.4205,102.51,92746663,101.0,102.99,100.4205,102.51,92746663,0.0,1.0
2022-04-11T00:00:00.000Z,97.37,98.67,95.94,98.6,95527655,97.37,98.67,95.94,98.6,95527655,0.0,1.0
2022-04-12T00:00:00.000Z,95.1,99.59,94.6,98.78,89246449,95.1,99.59,94.6,98.78,89246449,0.0,1.0
2022-04-13T00:00:00.000Z,97.74,98.33,94.71,95.3,77728418,97.74,98.33,94.71,95.3,77728418,0.0,1.0
2022-04-14T00:00:00.000Z,93.06,98.39,92.92,98.37,73354367,93.06,98.39,92.92,98.37,73354367,0.0,1.0
2022-04-18T00:00:00.000Z,93.89,95.16,91.64,92.03,80605752,93.89,95.16,91.64,92.03,80605752,0.0,1.0
2022-04-19T00:00:00.000Z,96.93,97.07,92.84,93.385,77069496,96.93,97.07,92.84,93.385,77069496,0.0,1.0
2022-04-20T00:00:00.000Z,94.02,97.91,93.2,97.84,62322274,94.02,97.91,93.2,97.84,62322274,0.0,1.0
2022-04-21T00:00:00.000Z,89.85,96.23,89.24,95.16,76680635,89.85,96.23,89.24,95.16,76680635,0.0,1.0
2022-04-22T00:00:00.000Z,88.14,91.46,87.935,90.03,75017652,88.14,91.46,87.935,90.03,75017652,0.0,1.0
2022-04-25T00:00:00.000Z,90.69,91.37,88.61,89.86,93481042,90.69,91.37,88.61,89.86,93481042,0.0,1.0
2022-04-26T00:00:00.000Z,85.16,90.12,85.08,89.74,87805574,85.16,90.12,85.08,89.74,87805574,0.0,1.0
2022-04-27T00:00:00.000Z,84.91,87.9,84.02,84.25,83125054,84.91,87.9,84.02,84.25,83125054,0.0,1.0
2022-04-28T00:00:00.000Z,89.64,90.58,84.78,86.67,91495449,89.64,90.58,84.78,86.67,91495449,0.0,1.0
2022-04-29T00:00:00.000Z,85.52,91.79,85.38,88.05,82647701,85.52,91.79,85.38,88.05,82647701,0.0,1.0
2022-05-02T00:00:00.000Z,89.84,90.37,85.3201,85.655,98304091,89.84,90.37,85.3201,85.655,98304091,0.0,1.0
2022-05-03T00:00:00.000Z,91.13,92.21,89.01,89.85,126381846,91.13,92.21,89.01,89.85,126381846,0.0,1.0
2022-05-04T00:00:00.000Z,99.42,99.69,91.7,98.18,224892814,99.42,99.69,91.7,98.18,224892814,0.0,1.0
2022-05-05T00:00:00.000Z,93.87,97.84,92.17,97.65,153129770,93.87,97.84,92.17,97.65,153129770,0.0,1.0
2022-05-06T00:00:00.000Z,95.34,98.18,92.65,94.34,144286560,95.34,98.18,92.65,94.34,144286560,0.0,1.0
2022-05-09T00:00:00.000Z,86.36,93.74,85.38,92.865,144523668,86.36,93.74,85.38,92.865,144523668,0.0,1.0
2022-05-10T00:00:00.000Z,88.73,90.7721,85.41,89.18,137235451,88.73,90.7721,85.41,89.18,137235451,0.0,1.0
2022-05-11T00:00:00.000Z,87.92,93.46,86.53,87.84,136137858,87.92,93.46,86.53,87.84,136137858,0.0,1.0
2022-05-12T00:00:00.000Z,87.06,88.55,83.27,86.6,129214223,87.06,88.55,83.27,86.6,129214223,0.0,1.0
2022-05-13T00:00:00.000Z,95.12,96.57,88.22,88.3,138068073,95.12,96.57,88.22,88.3,138068073,0.0,1.0
2022-05-16T00:00:00.000Z,94.24,98.169,93.0801,93.86,131065665,94.24,98.169,93.0801,93.86,131065665,0.0,1.0
2022-05-17T00:00:00.000Z,102.47,103.2,97.54,97.88,164227181,102.47,103.2,97.54,97.88,164227181,0.0,1.0
2022-05-18T00:00:00.000Z,96.28,104.22,95.71,100.0,142603246,96.28,104.22,95.71,100.0,142603246,0.0,1.0
2022-05-19T00:00:00.000Z,96.67,100.69,95.09,96.69,141506169,96.67,100.69,95.09,96.69,141506169,0.0,1.0
2022-05-20T00:00:00.000Z,93.5,98.64,88.26,98.385,164126807,93.5,98.64,88.26,98.385,164126807,0.0,1.0
2022-05-23T00:00:00.000Z,95.07,95.19,90.92,91.66,128773040,95.07,95.19,90.92,91.66,128773040,0.0,1.0
2022-05-24T00:00:00.000Z,91.16,93.42,89.62,92.54,123341410,91.16,93.42,89.62,92.54,123341410,0.0,1.0
2022-05-25T00:00:00.000Z,92.65,93.89,89.52,90.425,111771116,92.65,93.89,89.52,90.425,111771116,0.0,1.0
2022-05-26T00:00:00.000Z,98.75,100.33,90.74,91.34,128792745,98.75,100.33,90.74,91.34,128792745,0.0,1.0
2022-05-27T00:00:00.000Z,102.26,102.4,99.38,100.14,104348440,102.26,102.4,99.38,100.14,104348440,0.0,1.0
2022-05-31T00:00:00.000Z,101.86,104.55,100.04,102.43,125102894,101.86,104.55,100.04,102.43,125102894,0.0,1.0
2022-06-01T00:00:00.000Z,101.22,103.57,99.55,102.13,99351389,101.22,103.57,99.55,102.13,99351389,0.0,1.0
2022-06-02T00:00:00.000Z,108.59,109.5,100.78,100.78,120953796,108.59,109.5,100.78,100.78,120953796,0.0,1.0
2022-06-03T00:00:00.000Z,106.3,109.39,104.65,105.8,110844697,106.3,109.39,104.65,105.8,110844697,0.0,1.0
2022-06-06T00:00:00.000Z,105.65,109.57,104.225,108.27,96726891,105.65,109.57,104.225,108.27,96726891,0.0,1.0
2022-06-07T00:00:00.000Z,105.28,106.24,102.61,104.24,79022851,105.28,106.24,102.61,104.24,79022851,0.0,1.0
2022-06-08T00:00:00.000Z,101.9,105.848,100.41,104.57,97641865,101.9,105.848,100.41,104.57,97641865,0.0,1.0
2022-06-09T00:00:00.000Z,98.8,103.94,98.74,101.57,95298975,98.8,103.94,98.74,101.57,95298975,0.0,1.0
2022-06-10T00:00:00.000Z,94.82,99.928,94.25,98.82,102212244,94.82,99.928,94.25,98.82,102212244,0.0,1.0
2022-06-13T00:00:00.000Z,86.99,92.03,86.64,91.26,98148812,86.99,92.03,86.64,91.26,98148812,0.0,1.0
2022-06-14T00:00:00.000Z,86.99,88.3,85.8201,87.41,84066567,86.99,88.3,85.8201,87.41,84066567,0.0,1.0
2022-06-15T00:00:00.000Z,89.3,90.86,86.19,87.9,95774807,89.3,90.86,86.19,87.9,95774807,0.0,1.0
2022-06-16T00:00:00.000Z,82.05,86.73,80.64,86.63,102433342,82.05,86.73,80.64,86.63,102433342,0.0,1.0
2022-06-17T00:00:00.000Z,81.57,82.94,79.43,82.19,105212293,81.57,82.94,79.43,82.19,105212293,0.0,1.0
2022-06-21T00:00:00.000Z,83.79,85.81,82.6,84.17,87780567,83.79,85.81,82.6,84.17,87780567,0.0,1.0
2022-06-22T00:00:00.000Z,83.75,86.375,83.3001,84.4,86634716,83.75,86.375,83.3001,84.4,86634716,0.0,1.0
2022-06-23T00:00:00.000Z,82.43,84.41,80.2251,84.315,100614559,82.43,84.41,80.2251,84.315,100614559,0.0,1.0
2022-06-24T00:00:00.000Z,87.08,87.53,83.0801,83.56,88553886,87.08,87.53,83.0801,83.56,88553886,0.0,1.0
2022-06-27T00:00:00.000Z,86.16,88.22,85.25,87.355,74663487,86.16,88.22,85.25,87.355,74663487,0.0,1.0
2022-06-28T00:00:00.000Z,80.78,86.73,80.43,85.71,95752533,80.78,86.73,80.43,85.71,95752533,0.0,1.0
2022-06-29T00:00:00.000Z,77.99,79.75,76.51,79.55,104140895,77.99,79.75,76.51,79.55,104140895,0.0,1.0
2022-06-30T00:00:00.000Z,76.47,78.91,75.48,77.73,105368616,76.47,78.91,75.48,77.73,105368616,0.0,1.0
2022-07-01T00:00:00.000Z,73.67,75.45,72.69,75.185,87734237,73.67,75.45,72.69,75.185,87734237,0.0,1.0
