date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2022-11-16T00:00:00.000Z,241.73,243.8,240.42,242.79,24093272,236.9331122232,238.9620351633,235.6491078505,237.9720775935,24093272,0.68,1.0
2022-11-17T00:00:00.000Z,241.68,243.25,237.63,237.78,23123544,236.8841044227,238.422949358,232.9144725835,233.0614959849,23123544,0.0,1.0
2022-11-18T00:00:00.000Z,241.22,243.74,239.03,243.51,27613523,236.4332326583,238.9032258027,234.2866909971,238.6777899205,27613523,0.0,1.0
2022-11-21T00:00:00.000Z,242.05,244.67,241.19,241.43,26394700,237.2467621463,239.8147708917,236.403827978,236.6390654203,26394700,0.0,1.0
2022-11-22T00:00:00.000Z,245.03,245.31,240.71,243.59,19665699,240.1676270552,240.4420707379,235.9333530933,238.7562024013,19665699,0.0,1.0
2022-11-23T00:00:00.000Z,247.58,248.28,244.27,245.105,19508462,242.6670248799,243.3531340867,239.4227084878,240.2411387559,19508462,0.0,1.0
2022-11-25T00:00:00.000Z,247.49,248.7,246.73,247.31,9200772,242.5788108391,243.7647996108,241.8338922717,242.4023827573,9200772,0.0,1.0
2022-11-28T00:00:00.000Z,241.76,246.65,240.8,246.08,24810271,236.9625169035,241.7554797909,236.0215671342,241.1967908654,24810271,0.0,1.0
2022-11-29T00:00:00.000Z,240.33,242.79,238.21,241.4,17956313,235.5608938097,237.9720775935,233.4829630691,236.60966074,17956313,0.0,1.0
2022-11-30T00:00:00.000Z,255.14,255.33,239.86,240.57,47594239,250.0770043132,250.2632339551,235.1002204851,235.796131252,47594239,0.0,1.0
2022-12-01T00:00:00.000Z,254.69,256.12,250.9156,253.87,26041524,249.6359341089,251.0375572027,245.9364332659,248.8322061809,26041524,0.0,1.0
2022-12-02T00:00:00.000Z,255.02,256.06,249.69,249.82,21528520,249.9593855921,250.9787478421,244.7351540604,244.8625743416,21528520,0.0,1.0
2022-12-05T00:00:00.000Z,250.2,253.819,248.06,252.01,23435294,245.2350336253,248.7822182244,243.1374997646,247.0091160029,23435294,0.0,1.0
2022-12-06T00:00:00.000Z,245.12,251.86,243.78,250.82,22463727,240.2558410961,246.8620926014,238.9424320431,245.8427303513,22463727,0.0,1.0
2022-12-07T00:00:00.000Z,244.37,246.16,242.205,244.83,20481522,239.5207240888,241.2752033462,237.3986863278,239.9715958533,20481522,0.0,1.0
2022-12-08T00:00:00.000Z,247.4,248.74,243.06,244.84,22611757,242.4905967982,243.8040058512,238.2367197161,239.9813974134,22611757,0.0,1.0
2022-12-09T00:00:00.000Z,245.42,248.31,244.16,244.695,20609743,240.549887899,243.382538767,239.3148913268,239.839274792,20609743,0.0,1.0
2022-12-12T00:00:00.000Z,252.51,252.54,247.17,247.445,30665069,247.4991940077,247.528598688,242.265160916,242.5347038186,30665069,0.0,1.0
2022-12-13T00:00:00.000Z,256.92,263.915,253.07,261.69,42196884,251.8216820105,258.6778732983,248.0480813732,256.4970261767,42196884,0.0,1.0
2022-12-14T00:00:00.000Z,257.22,262.588,254.31,257.13,35410933,252.1157288134,257.3772062734,249.2634748252,252.0275147725,35410933,0.0,1.0
2022-12-15T00:00:00.000Z,249.01,254.2,247.34,253.72,35568093,244.0686479738,249.1556576641,242.4317874376,248.6851827795,35568093,0.0,1.0
2022-12-16T00:00:00.000Z,244.69,249.84,243.51,248.55,86101994,239.8343740119,244.8821774618,238.6777899205,243.6177762093,86101994,0.0,1.0
2022-12-19T00:00:00.000Z,240.45,245.21,238.71,244.86,29696436,235.6785125308,240.344055137,233.973041074,240.0010005336,29696436,0.0,1.0
2022-12-20T00:00:00.000Z,241.8,242.91,238.42,239.4,25150802,237.0017231439,238.0896963147,233.6887958311,234.6493487206,25150802,0.0,1.0
2022-12-21T00:00:00.000Z,244.43,245.615,240.11,241.69,23690607,239.5795334494,240.7410183209,235.3452594875,236.8939059828,23690607,0.0,1.0
2022-12-22T00:00:00.000Z,238.19,241.99,233.87,241.255,28651664,233.4633599489,237.1879527857,229.229085987,236.4675381186,28651664,0.0,1.0
2022-12-23T00:00:00.000Z,238.73,238.87,233.9428,236.11,21206982,233.9926441941,234.1298660355,229.3004413445,231.4246354487,21206982,0.0,1.0
2022-12-27T00:00:00.000Z,236.96,238.93,235.83,238.7,16688648,232.257768057,234.1886753961,231.150191766,233.9632395139,16688648,0.0,1.0
2022-12-28T00:00:00.000Z,234.53,239.72,234.17,236.89,17457104,229.8759889534,234.9629986437,229.5231327899,232.1891571363,17457104,0.0,1.0
2022-12-29T00:00:00.000Z,241.01,241.92,235.65,235.65,19770693,236.2273998962,237.1193418651,230.9737636843,230.9737636843,19770693,0.0,1.0
2022-12-30T00:00:00.000Z,239.82,239.96,236.66,238.21,21938472,235.0610142447,235.1982360861,231.9637212541,233.4829630691,21938472,0.0,1.0
2023-01-03T00:00:00.000Z,239.58,245.75,237.4,243.08,25740036,234.8257768024,240.8733393822,232.6890367013,238.2563228363,25740036,0.0,1.0
2023-01-04T00:00:00.000Z,229.1,232.87,225.96,232.275,50623394,224.5537418208,228.2489299773,221.4760519504,227.6657371516,50623394,0.0,1.0
2023-01-05T00:00:00.000Z,222.31,227.55,221.7602,227.2,39585623,217.898482515,223.0345000058,217.3595927408,222.6914454024,39585623,0.0,1.0
2023-01-06T00:00:00.000Z,224.93,225.7601,219.35,223.0,43613574,220.4664912604,221.280118764,214.9972207263,218.5747901617,43613574,0.0,1.0
2023-01-09T00:00:00.000Z,227.12,231.2366,226.41,226.45,27369784,222.6130329216,226.6479431511,221.9171221547,221.9563283951,27369784,0.0,1.0
2023-01-10T00:00:00.000Z,228.85,231.31,227.33,227.755,27033881,224.3087028184,226.7198866022,222.8188656836,223.2354319878,27033881,0.0,1.0
2023-01-11T00:00:00.000Z,235.77,235.95,231.11,231.29,28669331,231.0913824055,231.2678104872,226.5238554003,226.700283482,28669331,0.0,1.0
2023-01-12T00:00:00.000Z,238.51,239.9,233.56,235.26,27269486,233.777009872,235.1394267255,228.925237624,230.5915028405,27269486,0.0,1.0
2023-01-13T00:00:00.000Z,239.23,239.37,234.92,237.002,21333265,234.482722199,234.6199440403,230.2582497972,232.2989346094,21333265,0.0,1.0
2023-01-17T00:00:00.000Z,240.35,240.91,237.09,237.97,29831257,235.5804969298,236.1293842953,232.3851883382,233.2477256268,29831257,0.0,1.0
2023-01-18T00:00:00.000Z,235.81,242.38,235.52,241.565,30028692,231.1305886458,237.5702136295,230.846343403,236.7713864816,30028692,0.0,1.0
2023-01-19T00:00:00.000Z,231.93,235.52,230.68,233.78,28623033,227.3275833282,230.846343403,226.1023883161,229.1408719462,28623033,0.0,1.0
2023-01-20T00:00:00.000Z,240.22,240.74,234.51,234.855,35389809,235.4530766486,235.9627577736,229.8563858332,230.1945396566,35389809,0.0,1.0
2023-01-23T00:00:00.000Z,242.58,245.165,239.65,241.1,31933951,237.7662448315,240.2999481165,234.8943877231,236.3156139371,31933951,0.0,1.0
2023-01-24T00:00:00.000Z,242.04,243.95,240.44,242.5,40234444,237.2369605862,239.1090585647,235.6687109707,237.6878323507,40234444,0.0,1.0
2023-01-25T00:00:00.000Z,240.61,243.3,230.9,234.48,66526641,235.8353374924,238.4719571584,226.3180226382,229.8269811529,66526641,0.0,1.0
2023-01-26T00:00:00.000Z,248.0,248.31,242.0,243.65,33454491,243.078690404,243.382538767,237.1977543458,238.8150117618,33454491,0.0,1.0
2023-01-27T00:00:00.000Z,248.16,249.83,246.83,248.99,26498939,243.2355153656,244.8723759017,241.9319078727,244.0490448536,26498939,0.0,1.0
2023-01-30T00:00:00.000Z,242.71,245.6,242.2,244.51,25867365,237.8936651127,240.7263159807,237.3937855478,239.6579459302,25867365,0.0,1.0
2023-01-31T00:00:00.000Z,247.81,247.95,242.945,243.45,26541072,242.8924607622,243.0296826035,238.124001775,238.6189805599,26541072,0.0,1.0
2023-02-01T00:00:00.000Z,252.75,255.18,245.47,248.0,31259912,247.73443145,250.1162105536,240.5988956995,243.078690404,31259912,0.0,1.0
2023-02-02T00:00:00.000Z,264.6,264.69,257.25,258.82,39940437,259.3492801649,259.4374942058,252.1451334937,253.6839784289,39940437,0.0,1.0
2023-02-03T00:00:00.000Z,258.35,264.2,257.1,259.542,29077256,253.2233051043,258.957217761,251.9981100922,254.3916510679,29077256,0.0,1.0
2023-02-06T00:00:00.000Z,256.77,258.3,254.78,257.44,22517997,251.674658609,253.1742973038,249.7241481497,252.3313631355,22517997,0.0,1.0
2023-02-07T00:00:00.000Z,267.56,268.775,260.08,260.53,50841365,262.2505419536,263.4414315054,254.9189750011,255.3600452055,50841365,0.0,1.0
2023-02-08T00:00:00.000Z,266.73,276.76,266.21,273.2,54686049,261.4370124656,271.2679772428,260.9273313405,267.7786218483,54686049,0.0,1.0
2023-02-09T00:00:00.000Z,263.62,273.98,262.8,273.8,42375102,258.3887272754,268.5431435358,257.5849993475,268.3667154541,42375102,0.0,1.0
2023-02-10T00:00:00.000Z,263.1,264.09,260.662,261.53,25818489,257.8790461504,258.8494006,255.4894257987,256.3402012152,25818489,0.0,1.0
2023-02-13T00:00:00.000Z,271.32,274.6,267.15,267.64,44630921,265.9359285501,269.1508402619,261.8486779896,262.3289544344,44630921,0.0,1.0
2023-02-14T00:00:00.000Z,272.17,274.97,269.28,272.67,37047924,266.7690611583,269.5134979854,263.9364102903,267.2591391631,37047924,0.0,1.0
2023-02-15T00:00:00.000Z,269.32,270.73,266.18,268.32,28962163,264.6421226173,266.027632022,261.556661957,263.6594918337,28962163,0.68,1.0
2023-02-16T00:00:00.000Z,262.15,266.74,261.9,264.02,29603616,257.5966598994,262.1069351958,257.3510022036,259.4341794646,29603616,0.0,1.0
2023-02-17T00:00:00.000Z,258.06,260.09,256.0,259.39,30000055,253.5776999948,255.5724404854,251.5534805808,254.8845989369,30000055,0.0,1.0
2023-02-21T00:00:00.000Z,252.67,255.49,251.59,254.48,28397444,248.2813200717,251.0523388812,247.2200788255,250.0598817898,28397444,0.0,1.0
2023-02-22T00:00:00.000Z,251.51,254.34,250.34,254.09,22491056,247.1414683628,249.9223134802,245.9917903461,249.6766557843,22491056,0.0,1.0
2023-02-23T00:00:00.000Z,254.77,256.84,250.48,255.56,29219095,250.3448447171,252.3788904389,246.1293586558,251.121123036,29219095,0.0,1.0
2023-02-24T00:00:00.000Z,249.22,251.0,248.1,249.96,24990905,244.8912438685,246.6403266632,243.790697391,245.6183906483,24990905,0.0,1.0
2023-02-27T00:00:00.000Z,250.16,252.82,249.39,252.46,21190042,245.814916805,248.4287146892,245.0582911017,248.0749676071,21190042,0.0,1.0
2023-02-28T00:00:00.000Z,249.42,251.49,248.73,249.07,22490950,245.0877700252,247.1218157471,244.4097547846,244.743849251,22490950,0.0,1.0
2023-03-01T00:00:00.000Z,246.27,250.93,245.79,250.76,27565259,241.9924830572,246.5715425084,241.5208202811,246.4044952752,27565259,0.0,1.0
