date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2021-09-29T00:00:00.000Z,16.01,17.17,16.01,16.35,38323164,16.01,17.17,16.01,16.35,38323164,0.0,1.0
2021-09-30T00:00:00.000Z,15.88,16.06,15.3,15.9,38688777,15.88,16.06,15.3,15.9,38688777,0.0,1.0
2021-10-01T00:00:00.000Z,16.45,16.49,15.75,15.88,18850301,16.45,16.49,15.75,15.88,18850301,0.0,1.0
2021-10-04T00:00:00.000Z,16.09,16.68,15.8801,16.29,21849738,16.09,16.68,15.8801,16.29,21849738,0.0,1.0
2021-10-05T00:00:00.000Z,16.25,16.76,16.08,16.145,13941176,16.25,16.76,16.08,16.145,13941176,0.0,1.0
2021-10-06T00:00:00.000Z,16.62,16.64,15.92,16.0,11896359,16.62,16.64,15.92,16.0,11896359,0.0,1.0
2021-10-07T00:00:00.000Z,16.4,17.09,16.34,16.9365,15267783,16.4,17.09,16.34,16.9365,15267783,0.0,1.0
2021-10-08T00:00:00.000Z,16.21,16.65,16.17,16.5271,11054406,16.21,16.65,16.17,16.5271,11054406,0.0,1.0
2021-10-11T00:00:00.000Z,18.39,18.51,16.83,16.9,69669569,18.39,18.51,16.83,16.9,69669569,0.0,1.0
2021-10-12T00:00:00.000Z,18.97,19.02,17.84,18.17,47239712,18.97,19.02,17.84,18.17,47239712,0.0,1.0
2021-10-13T00:00:00.000Z,18.92,19.31,18.49,19.0,31335891,18.92,19.31,18.49,19.0,31335891,0.0,1.0
2021-10-14T00:00:00.000Z,19.62,19.81,18.945,19.8,33917700,19.62,19.81,18.945,19.8,33917700,0.0,1.0
2021-10-15T00:00:00.000Z,19.38,19.86,19.32,19.56,22190294,19.38,19.86,19.32,19.56,22190294,0.0,1.0
2021-10-18T00:00:00.000Z,20.85,21.0,19.12,19.18,48538220,20.85,21.0,19.12,19.18,48538220,0.0,1.0
2021-10-19T00:00:00.000Z,20.22,21.08,20.185,21.04,26292179,20.22,21.08,20.185,21.04,26292179,0.0,1.0
2021-10-20T00:00:00.000Z,21.05,21.19,19.87,20.365,25757098,21.05,21.19,19.87,20.365,25757098,0.0,1.0
2021-10-21T00:00:00.000Z,20.99,21.775,20.765,20.89,24771685,20.99,21.775,20.765,20.89,24771685,0.0,1.0
2021-10-22T00:00:00.000Z,20.58,21.06,20.2,20.86,18994501,20.58,21.06,20.2,20.86,18994501,0.0,1.0
2021-10-25T00:00:00.000Z,20.69,21.08,20.1,20.62,15053118,20.69,21.08,20.1,20.62,15053118,0.0,1.0
2021-10-26T00:00:00.000Z,19.96,20.97,19.46,20.945,26725452,19.96,20.97,19.46,20.945,26725452,0.0,1.0
2021-10-27T00:00:00.000Z,19.25,20.48,19.14,20.0,17585735,19.25,20.48,19.14,20.0,17585735,0.0,1.0
2021-10-28T00:00:00.000Z,19.91,20.2,19.48,19.555,15070737,19.91,20.2,19.48,19.555,15070737,0.0,1.0
2021-10-29T00:00:00.000Z,20.09,20.16,19.69,19.8,11537990,20.09,20.16,19.69,19.8,11537990,0.0,1.0
2021-11-01T00:00:00.000Z,22.62,22.81,20.28,20.53,52369768,22.62,22.81,20.28,20.53,52369768,0.0,1.0
2021-11-02T00:00:00.000Z,22.68,22.93,21.6,22.67,35341516,22.68,22.93,21.6,22.67,35341516,0.0,1.0
2021-11-03T00:00:00.000Z,22.96,23.63,22.44,22.67,26468770,22.96,23.63,22.44,22.67,26468770,0.0,1.0
2021-11-04T00:00:00.000Z,23.29,23.55,22.83,23.18,18496827,23.29,23.55,22.83,23.18,18496827,0.0,1.0
2021-11-05T00:00:00.000Z,22.57,23.2189,22.24,22.89,19635293,22.57,23.2189,22.24,22.89,19635293,0.0,1.0
2021-11-08T00:00:00.000Z,22.74,23.07,22.445,22.63,16884909,22.74,23.07,22.445,22.63,16884909,0.0,1.0
2021-11-09T00:00:00.000Z,22.14,23.25,21.61,23.14,24156424,22.14,23.25,21.61,23.14,24156424,0.0,1.0
2021-11-10T00:00:00.000Z,20.42,21.85,19.85,21.14,46108752,20.42,21.85,19.85,21.14,46108752,0.0,1.0
2021-11-11T00:00:00.000Z,22.97,24.65,22.6,23.99,72680129,22.97,24.65,22.6,23.99,72680129,0.0,1.0
2021-11-12T00:00:00.000Z,22.76,23.6,22.17,23.17,29054676,22.76,23.6,22.17,23.17,29054676,0.0,1.0
2021-11-15T00:00:00.000Z,22.92,24.12,22.75,22.975,30384268,22.92,24.12,22.75,22.975,30384268,0.0,1.0
2021-11-16T00:00:00.000Z,21.67,22.63,21.42,22.6,41386826,21.67,22.63,21.42,22.6,41386826,0.0,1.0
2021-11-17T00:00:00.000Z,21.12,22.04,21.025,21.85,18998311,21.12,22.04,21.025,21.85,18998311,0.0,1.0
2021-11-18T00:00:00.000Z,20.57,21.32,20.2,21.2,25447516,20.57,21.32,20.2,21.2,25447516,0.0,1.0
2021-11-19T00:00:00.000Z,20.37,21.1,19.94,20.11,25321177,20.37,21.1,19.94,20.11,25321177,0.0,1.0
2021-11-22T00:00:00.000Z,18.75,20.6,18.32,20.52,39765950,18.75,20.6,18.32,20.52,39765950,0.0,1.0
2021-11-23T00:00:00.000Z,17.81,18.655,17.38,18.5342,31341659,17.81,18.655,17.38,18.5342,31341659,0.0,1.0
2021-11-24T00:00:00.000Z,18.33,18.58,17.351,17.45,28778552,18.33,18.58,17.351,17.45,28778552,0.0,1.0
2021-11-26T00:00:00.000Z,18.21,18.32,17.8,17.875,13253059,18.21,18.32,17.8,17.875,13253059,0.0,1.0
2021-11-29T00:00:00.000Z,18.43,18.69,17.87,18.58,23366894,18.43,18.69,17.87,18.58,23366894,0.0,1.0
2021-11-30T00:00:00.000Z,17.2,18.54,17.13,18.25,67190100,17.2,18.54,17.13,18.25,67190100,0.0,1.0
2021-12-01T00:00:00.000Z,16.39,17.91,16.23,17.4122,34620746,16.39,17.91,16.23,17.4122,34620746,0.0,1.0
2021-12-02T00:00:00.000Z,16.43,16.625,15.96,16.41,27033830,16.43,16.625,15.96,16.41,27033830,0.0,1.0
2021-12-03T00:00:00.000Z,15.19,16.44,14.62,16.43,64350690,15.19,16.44,14.62,16.43,64350690,0.0,1.0
2021-12-06T00:00:00.000Z,15.72,15.84,14.5,15.06,34134776,15.72,15.84,14.5,15.06,34134776,0.0,1.0
2021-12-07T00:00:00.000Z,16.62,16.72,16.12,16.14,30846576,16.62,16.72,16.12,16.14,30846576,0.0,1.0
2021-12-08T00:00:00.000Z,16.94,17.165,16.25,16.79,25262614,16.94,17.165,16.25,16.79,25262614,0.0,1.0
2021-12-09T00:00:00.000Z,15.66,16.91,15.55,16.66,32398875,15.66,16.91,15.55,16.66,32398875,0.0,1.0
2021-12-10T00:00:00.000Z,15.01,15.87,14.87,15.79,41344197,15.01,15.87,14.87,15.79,41344197,0.0,1.0
2021-12-13T00:00:00.000Z,14.58,15.25,14.02,14.89,40507489,14.58,15.25,14.02,14.89,40507489,0.0,1.0
2021-12-14T00:00:00.000Z,14.48,14.72,14.16,14.27,26707766,14.48,14.72,14.16,14.27,26707766,0.0,1.0
2021-12-15T00:00:00.000Z,15.16,15.28,14.03,14.44,33540357,15.16,15.28,14.03,14.44,33540357,0.0,1.0
2021-12-16T00:00:00.000Z,14.27,15.44,14.18,15.356,43017956,14.27,15.44,14.18,15.356,43017956,0.0,1.0
2021-12-17T00:00:00.000Z,14.65,14.77,13.66,14.08,44408693,14.65,14.77,13.66,14.08,44408693,0.0,1.0
2021-12-20T00:00:00.000Z,14.59,15.21,14.28,14.48,31658626,14.59,15.21,14.28,14.48,31658626,0.0,1.0
2021-12-21T00:00:00.000Z,14.97,15.17,14.72,14.87,27695629,14.97,15.17,14.72,14.87,27695629,0.0,1.0
2021-12-22T00:00:00.000Z,14.99,15.37,14.73,14.86,24332110,14.99,15.37,14.73,14.86,24332110,0.0,1.0
2021-12-23T00:00:00.000Z,15.09,15.19,14.73,14.981,19824000,15.09,15.19,14.73,14.981,19824000,0.0,1.0
2021-12-27T00:00:00.000Z,15.39,15.49,14.85,15.11,19826708,15.39,15.49,14.85,15.11,19826708,0.0,1.0
2021-12-28T00:00:00.000Z,14.85,15.49,14.67,15.28,24049692,14.85,15.49,14.67,15.28,24049692,0.0,1.0
2021-12-29T00:00:00.000Z,14.47,14.833,14.18,14.8311,20899600,14.47,14.833,14.18,14.8311,20899600,0.0,1.0
2021-12-30T00:00:00.000Z,15.95,16.35,14.5,14.505,41348737,15.95,16.35,14.5,14.505,41348737,0.0,1.0
2021-12-31T00:00:00.000Z,15.81,16.49,15.74,15.925,30609660,15.81,16.49,15.74,15.925,30609660,0.0,1.0
2022-01-03T00:00:00.000Z,15.68,16.13,15.45,16.1,27561493,15.68,16.13,15.45,16.1,27561493,0.0,1.0
2022-01-04T00:00:00.000Z,15.05,15.8612,14.59,15.61,34175862,15.05,15.8612,14.59,15.61,34175862,0.0,1.0
2022-01-05T00:00:00.000Z,14.1,15.23,14.04,14.88,35103099,14.1,15.23,14.04,14.88,35103099,0.0,1.0
2022-01-06T00:00:00.000Z,13.78,14.27,13.01,14.0162,46269403,13.78,14.27,13.01,14.0162,46269403,0.0,1.0
2022-01-07T00:00:00.000Z,13.74,14.4,13.62,13.8205,28716248,13.74,14.4,13.62,13.8205,28716248,0.0,1.0
2022-01-10T00:00:00.000Z,13.37,13.49,12.82,13.455,37040302,13.37,13.49,12.82,13.455,37040302,0.0,1.0
2022-01-11T00:00:00.000Z,13.94,14.14,13.25,13.295,24365399,13.94,14.14,13.25,13.295,24365399,0.0,1.0
2022-01-12T00:00:00.000Z,13.86,14.42,13.75,14.3,24842446,13.86,14.42,13.75,14.3,24842446,0.0,1.0
2022-01-13T00:00:00.000Z,13.09,14.04,13.055,14.0,29900817,13.09,14.04,13.055,14.0,29900817,0.0,1.0
2022-01-14T00:00:00.000Z,13.2,13.32,12.66,12.952,32460687,13.2,13.32,12.66,12.952,32460687,0.0,1.0
2022-01-18T00:00:00.000Z,12.06,13.11,12.02,12.8,47899681,12.06,13.11,12.02,12.8,47899681,0.0,1.0
2022-01-19T00:00:00.000Z,13.71,14.39,13.37,14.37,181364987,13.71,14.39,13.37,14.37,181364987,0.0,1.0
2022-01-20T00:00:00.000Z,15.0,16.47,14.01,14.27,268936017,15.0,16.47,14.01,14.27,268936017,0.0,1.0
2022-01-21T00:00:00.000Z,13.89,14.985,13.64,14.985,135687439,13.89,14.985,13.64,14.985,135687439,0.0,1.0
2022-01-24T00:00:00.000Z,13.3,13.35,11.83,13.01,137506039,13.3,13.35,11.83,13.01,137506039,0.0,1.0
2022-01-25T00:00:00.000Z,12.76,13.45,12.58,12.7455,72818267,12.76,13.45,12.58,12.7455,72818267,0.0,1.0
2022-01-26T00:00:00.000Z,12.58,13.86,12.45,13.14,83653955,12.58,13.86,12.45,13.14,83653955,0.0,1.0
2022-01-27T00:00:00.000Z,11.36,12.7901,11.27,12.72,83981842,11.36,12.7901,11.27,12.72,83981842,0.0,1.0
2022-01-28T00:00:00.000Z,11.1,11.34,10.51,11.34,78767734,11.1,11.34,10.51,11.34,78767734,0.0,1.0
2022-01-31T00:00:00.000Z,12.48,12.495,11.05,11.2,73077056,12.48,12.495,11.05,11.2,73077056,0.0,1.0
2022-02-01T00:00:00.000Z,13.27,13.55,12.37,12.682,89022381,13.27,13.55,12.37,12.682,89022381,0.0,1.0
2022-02-02T00:00:00.000Z,12.16,13.06,11.9,13.03,73581222,12.16,13.06,11.9,13.03,73581222,0.0,1.0
2022-02-03T00:00:00.000Z,11.57,12.22,11.38,11.77,55485611,11.57,12.22,11.38,11.77,55485611,0.0,1.0
2022-02-04T00:00:00.000Z,11.89,12.075,11.16,11.54,46870849,11.89,12.075,11.16,11.54,46870849,0.0,1.0
2022-02-07T00:00:00.000Z,11.72,12.4,11.662,11.9317,37906180,11.72,12.4,11.662,11.9317,37906180,0.0,1.0
2022-02-08T00:00:00.000Z,12.13,12.15,11.53,11.72,32936108,12.13,12.15,11.53,11.72,32936108,0.0,1.0
2022-02-09T00:00:00.000Z,12.86,12.99,12.19,12.41,47536708,12.86,12.99,12.19,12.41,47536708,0.0,1.0
2022-02-10T00:00:00.000Z,12.39,13.41,12.29,12.425,57391379,12.39,13.41,12.29,12.425,57391379,0.0,1.0
2022-02-11T00:00:00.000Z,12.4,13.25,12.29,12.725,76947111,12.4,13.25,12.29,12.725,76947111,0.0,1.0
2022-02-14T00:00:00.000Z,12.0,12.87,11.92,12.588,73358573,12.0,12.87,11.92,12.588,73358573,0.0,1.0
2022-02-15T00:00:00.000Z,12.58,12.6373,11.97,12.26,51170338,12.58,12.6373,11.97,12.26,51170338,0.0,1.0
2022-02-16T00:00:00.000Z,13.08,13.28,12.6032,12.61,58488156,13.08,13.28,12.6032,12.61,58488156,0.0,1.0
2022-02-17T00:00:00.000Z,12.18,13.17,12.15,12.9104,44690019,12.18,13.17,12.15,12.9104,44690019,0.0,1.0
2022-02-18T00:00:00.000Z,11.39,12.23,11.17,12.1738,59994499,11.39,12.23,11.17,12.1738,59994499,0.0,1.0
2022-02-22T00:00:00.000Z,10.26,11.16,10.19,11.03,74963588,10.26,11.16,10.19,11.03,74963588,0.0,1.0
2022-02-23T00:00:00.000Z,9.82,10.69,9.82,10.679,62010003,9.82,10.69,9.82,10.679,62010003,0.0,1.0
2022-02-24T00:00:00.000Z,10.33,10.38,8.82,8.86,76026491,10.33,10.38,8.82,8.86,76026491,0.0,1.0
2022-02-25T00:00:00.000Z,10.67,10.72,9.97,10.47,46588118,10.67,10.72,9.97,10.47,46588118,0.0,1.0
2022-02-28T00:00:00.000Z,11.45,11.76,10.67,10.68,64380524,11.45,11.76,10.67,10.68,64380524,0.0,1.0
2022-03-01T00:00:00.000Z,11.2,11.98,11.2,11.96,107850262,11.2,11.98,11.2,11.96,107850262,0.0,1.0
2022-03-02T00:00:00.000Z,11.58,13.0,11.51,12.95,147527024,11.58,13.0,11.51,12.95,147527024,0.0,1.0
2022-03-03T00:00:00.000Z,10.69,11.51,10.6144,11.49,70875684,10.69,11.51,10.6144,11.49,70875684,0.0,1.0
2022-03-04T00:00:00.000Z,10.0,11.01,9.92,10.642,63475677,10.0,11.01,9.92,10.642,63475677,0.0,1.0
2022-03-07T00:00:00.000Z,9.62,10.22,9.59,9.975,54287701,9.62,10.22,9.59,9.975,54287701,0.0,1.0
2022-03-08T00:00:00.000Z,9.72,10.0891,9.28,9.51,50878192,9.72,10.0891,9.28,9.51,50878192,0.0,1.0
2022-03-09T00:00:00.000Z,9.87,10.09,9.645,9.96,53891065,9.87,10.09,9.645,9.96,53891065,0.0,1.0
2022-03-10T00:00:00.000Z,9.41,9.82,9.18,9.71,47638370,9.41,9.82,9.18,9.71,47638370,0.0,1.0
2022-03-11T00:00:00.000Z,8.55,9.5368,8.52,9.51,71568476,8.55,9.5368,8.52,9.51,71568476,0.0,1.0
2022-03-14T00:00:00.000Z,7.93,8.45,7.735,8.45,75632727,7.93,8.45,7.735,8.45,75632727,0.0,1.0
2022-03-15T00:00:00.000Z,8.2,8.29,7.79,7.96,52317434,8.2,8.29,7.79,7.96,52317434,0.0,1.0
2022-03-16T00:00:00.000Z,8.57,8.76,8.05,8.08,84406687,8.57,8.76,8.05,8.08,84406687,0.0,1.0
2022-03-17T00:00:00.000Z,8.91,9.08,8.38,8.55,67654054,8.91,9.08,8.38,8.55,67654054,0.0,1.0
2022-03-18T00:00:00.000Z,9.87,9.975,8.82,8.92,66247380,9.87,9.975,8.82,8.92,66247380,0.0,1.0
2022-03-21T00:00:00.000Z,9.57,9.93,9.33,9.82,39587992,9.57,9.93,9.33,9.82,39587992,0.0,1.0
2022-03-22T00:00:00.000Z,9.72,10.06,9.25,9.56,56170288,9.72,10.06,9.25,9.56,56170288,0.0,1.0
2022-03-23T00:00:00.000Z,9.37,9.78,9.325,9.6,38946307,9.37,9.78,9.325,9.6,38946307,0.0,1.0
2022-03-24T00:00:00.000Z,9.47,9.5093,9.07,9.4,30175795,9.47,9.5093,9.07,9.4,30175795,0.0,1.0
2022-03-25T00:00:00.000Z,9.01,9.42,8.91,9.42,42258676,9.01,9.42,8.91,9.42,42258676,0.0,1.0
2022-03-28T00:00:00.000Z,9.25,9.28,8.84,9.03,33300875,9.25,9.28,8.84,9.03,33300875,0.0,1.0
2022-03-29T00:00:00.000Z,10.14,10.21,9.22,9.25,72805135,10.14,10.21,9.22,9.25,72805135,0.0,1.0
2022-03-30T00:00:00.000Z,9.77,10.57,9.6316,10.03,59785673,9.77,10.57,9.6316,10.03,59785673,0.0,1.0
2022-03-31T00:00:00.000Z,9.45,9.87,9.42,9.82,33702782,9.45,9.87,9.42,9.82,33702782,0.0,1.0
2022-04-01T00:00:00.000Z,9.33,9.62,9.21,9.47,29654474,9.33,9.62,9.21,9.47,29654474,0.0,1.0
2022-04-04T00:00:00.000Z,9.77,10.03,9.4,9.42,34448041,9.77,10.03,9.4,9.42,34448041,0.0,1.0
2022-04-05T00:00:00.000Z,9.12,10.095,9.09,9.83,46790179,9.12,10.095,9.09,9.83,46790179,0.0,1.0
2022-04-06T00:00:00.000Z,8.75,9.03,8.46,8.98,56769374,8.75,9.03,8.46,8.98,56769374,0.0,1.0
2022-04-07T00:00:00.000Z,8.12,8.385,7.64,8.275,109248307,8.12,8.385,7.64,8.275,109248307,0.0,1.0
2022-04-08T00:00:00.000Z,7.87,8.1,7.78,8.07,39037827,7.87,8.1,7.78,8.07,39037827,0.0,1.0
2022-04-11T00:00:00.000Z,7.72,7.93,7.56,7.7,37461604,7.72,7.93,7.56,7.7,37461604,0.0,1.0
2022-04-12T00:00:00.000Z,7.48,8.09,7.37,7.81,58650254,7.48,8.09,7.37,7.81,58650254,0.0,1.0
2022-04-13T00:00:00.000Z,7.61,7.68,7.24,7.45,39309450,7.61,7.68,7.24,7.45,39309450,0.0,1.0
2022-04-14T00:00:00.000Z,7.26,7.66,7.22,7.66,42198035,7.26,7.66,7.22,7.66,42198035,0.0,1.0
2022-04-18T00:00:00.000Z,7.13,7.315,6.97,7.26,50207841,7.13,7.315,6.97,7.26,50207841,0.0,1.0
2022-04-19T00:00:00.000Z,7.41,7.58,7.05,7.11,39488905,7.41,7.58,7.05,7.11,39488905,0.0,1.0
2022-04-20T00:00:00.000Z,6.95,7.36,6.93,7.36,55873022,6.95,7.36,6.93,7.36,55873022,0.0,1.0
2022-04-21T00:00:00.000Z,6.6,7.11,6.48,7.03,66530873,6.6,7.11,6.48,7.03,66530873,0.0,1.0
2022-04-22T00:00:00.000Z,6.39,6.68,6.32,6.6,45591899,6.39,6.68,6.32,6.6,45591899,0.0,1.0
2022-04-25T00:00:00.000Z,6.55,6.61,6.23,6.27,37571453,6.55,6.61,6.23,6.27,37571453,0.0,1.0
2022-04-26T00:00:00.000Z,6.29,6.5,6.14,6.5,48553034,6.29,6.5,6.14,6.5,48553034,0.0,1.0
2022-04-27T00:00:00.000Z,6.15,6.46,6.09,6.25,42697461,6.15,6.46,6.09,6.25,42697461,0.0,1.0
2022-04-28T00:00:00.000Z,6.45,6.54,6.02,6.3,46069045,6.45,6.54,6.02,6.3,46069045,0.0,1.0
2022-04-29T00:00:00.000Z,6.12,6.75,6.1,6.37,33526800,6.12,6.75,6.1,6.37,33526800,0.0,1.0
2022-05-02T00:00:00.000Z,6.33,6.34,6.01,6.105,43738421,6.33,6.34,6.01,6.105,43738421,0.0,1.0
2022-05-03T00:00:00.000Z,6.4,6.42,6.18,6.28,27381677,6.4,6.42,6.18,6.28,27381677,0.0,1.0
2022-05-04T00:00:00.000Z,7.14,7.17,6.2,6.36,76527130,7.14,7.17,6.2,6.36,76527130,0.0,1.0
2022-05-05T00:00:00.000Z,6.83,7.11,6.57,7.05,46638685,6.83,7.11,6.57,7.05,46638685,0.0,1.0
2022-05-06T00:00:00.000Z,6.44,6.87,6.345,6.82,50526801,6.44,6.87,6.345,6.82,50526801,0.0,1.0
2022-05-09T00:00:00.000Z,5.97,6.39,5.79,6.23,51638728,5.97,6.39,5.79,6.23,51638728,0.0,1.0
2022-05-10T00:00:00.000Z,5.25,5.8,4.82,5.75,125633765,5.25,5.8,4.82,5.75,125633765,0.0,1.0
2022-05-11T00:00:00.000Z,5.49,5.61,4.95,5.21,76698148,5.49,5.61,4.95,5.21,76698148,0.0,1.0
2022-05-12T00:00:00.000Z,5.66,5.79,5.05,5.31,66310027,5.66,5.79,5.05,5.31,66310027,0.0,1.0
2022-05-13T00:00:00.000Z,6.75,6.86,6.01,6.08,74842007,6.75,6.86,6.01,6.08,74842007,0.0,1.0
2022-05-16T00:00:00.000Z,6.91,7.235,6.835,7.02,60528424,6.91,7.235,6.835,7.02,60528424,0.0,1.0
2022-05-17T00:00:00.000Z,7.05,7.34,6.96,7.09,54578560,7.05,7.34,6.96,7.09,54578560,0.0,1.0
2022-05-18T00:00:00.000Z,7.23,7.56,6.8,6.93,54156930,7.23,7.56,6.8,6.93,54156930,0.0,1.0
2022-05-19T00:00:00.000Z,7.75,7.99,7.15,7.25,57737235,7.75,7.99,7.15,7.25,57737235,0.0,1.0
2022-05-20T00:00:00.000Z,7.49,8.04,7.13,8.02,56792887,7.49,8.04,7.13,8.02,56792887,0.0,1.0
2022-05-23T00:00:00.000Z,7.27,7.49,7.1,7.36,33054587,7.27,7.49,7.1,7.36,33054587,0.0,1.0
2022-05-24T00:00:00.000Z,6.72,7.15,6.62,7.07,38264639,6.72,7.15,6.62,7.07,38264639,0.0,1.0
2022-05-25T00:00:00.000Z,7.01,7.16,6.6775,6.74,35566804,7.01,7.16,6.6775,6.74,35566804,0.0,1.0
2022-05-26T00:00:00.000Z,7.14,7.39,6.905,7.07,35132130,7.14,7.39,6.905,7.07,35132130,0.0,1.0
2022-05-27T00:00:00.000Z,7.55,7.68,7.19,7.29,38264407,7.55,7.68,7.19,7.29,38264407,0.0,1.0
2022-05-31T00:00:00.000Z,7.48,7.7,7.26,7.495,61518918,7.48,7.7,7.26,7.495,61518918,0.0,1.0
2022-06-01T00:00:00.000Z,7.05,7.62,6.95,7.495,36804554,7.05,7.62,6.95,7.495,36804554,0.0,1.0
2022-06-02T00:00:00.000Z,7.42,7.42,6.955,7.04,28866563,7.42,7.42,6.955,7.04,28866563,0.0,1.0
2022-06-03T00:00:00.000Z,6.98,7.25,6.89,7.15,29389168,6.98,7.25,6.89,7.15,29389168,0.0,1.0
2022-06-06T00:00:00.000Z,6.86,7.265,6.77,7.08,39383967,6.86,7.265,6.77,7.08,39383967,0.0,1.0
2022-06-07T00:00:00.000Z,6.86,6.9,6.6706,6.75,26378402,6.86,6.9,6.6706,6.75,26378402,0.0,1.0
2022-06-08T00:00:00.000Z,6.66,6.97,6.61,6.78,30467699,6.66,6.97,6.61,6.78,30467699,0.0,1.0
2022-06-09T00:00:00.000Z,6.11,6.69,6.11,6.68,35450384,6.11,6.69,6.11,6.68,35450384,0.0,1.0
2022-06-10T00:00:00.000Z,5.94,6.25,5.85,5.97,37585172,5.94,6.25,5.85,5.97,37585172,0.0,1.0
2022-06-13T00:00:00.000Z,5.61,5.7379,5.345,5.61,51080196,5.61,5.7379,5.345,5.61,51080196,0.0,1.0
2022-06-14T00:00:00.000Z,5.925,6.0383,5.72,5.75,39077669,5.925,6.0383,5.72,5.75,39077669,0.0,1.0
2022-06-15T00:00:00.000Z,5.94,6.17,5.6819,5.95,59845375,5.94,6.17,5.6819,5.95,59845375,0.0,1.0
2022-06-16T00:00:00.000Z,5.47,5.84,5.44,5.71,32073677,5.47,5.84,5.44,5.71,32073677,0.0,1.0
2022-06-17T00:00:00.000Z,5.7,5.85,5.51,5.57,53969225,5.7,5.85,5.51,5.57,53969225,0.0,1.0
2022-06-21T00:00:00.000Z,5.72,5.9792,5.72,5.82,32297202,5.72,5.9792,5.72,5.82,32297202,0.0,1.0
2022-06-22T00:00:00.000Z,5.6,5.82,5.54,5.62,34540825,5.6,5.82,5.54,5.62,34540825,0.0,1.0
2022-06-23T00:00:00.000Z,5.78,5.92,5.6248,5.65,28993750,5.78,5.92,5.6248,5.65,28993750,0.0,1.0
2022-06-24T00:00:00.000Z,6.13,6.18,5.79,5.88,87590005,6.13,6.18,5.79,5.88,87590005,0.0,1.0
2022-06-27T00:00:00.000Z,5.93,6.21,5.85,6.1,26805019,5.93,6.21,5.85,6.1,26805019,0.0,1.0
2022-06-28T00:00:00.000Z,5.56,5.97,5.5,5.93,31642628,5.56,5.97,5.5,5.93,31642628,0.0,1.0
2022-06-29T00:00:00.000Z,5.54,5.55,5.34,5.52,32700561,5.54,5.55,5.34,5.52,32700561,0.0,1.0
2022-06-30T00:00:00.000Z,5.27,5.5099,5.23,5.43,27760673,5.27,5.5099,5.23,5.43,27760673,0.0,1.0
2022-07-01T00:00:00.000Z,5.41,5.485,5.17,5.26,21703256,5.41,5.485,5.17,5.26,21703256,0.0,1.0
2022-07-05T00:00:00.000Z,5.84,5.84,5.14,5.33,28362198,5.84,5.84,5.14,5.33,28362198,0.0,1.0
2022-07-06T00:00:00.000Z,5.9,6.1,5.78,5.8,25041460,5.9,6.1,5.78,5.8,25041460,0.0,1.0
2022-07-07T00:00:00.000Z,6.26,6.28,5.85,5.9,30799716,6.26,6.28,5.85,5.9,30799716,0.0,1.0
2022-07-08T00:00:00.000Z,6.19,6.3699,5.93,6.0,26898935,6.19,6.3699,5.93,6.0,26898935,0.0,1.0
2022-07-11T00:00:00.000Z,6.01,6.09,5.82,6.035,18740083,6.01,6.09,5.82,6.035,18740083,0.0,1.0
2022-07-12T00:00:00.000Z,6.04,6.23,5.9,6.02,18008288,6.04,6.23,5.9,6.02,18008288,0.0,1.0
2022-07-13T00:00:00.000Z,5.95,6.06,5.75,5.85,25769536,5.95,6.06,5.75,5.85,25769536,0.0,1.0
2022-07-14T00:00:00.000Z,5.91,5.97,5.76,5.88,17285095,5.91,5.97,5.76,5.88,17285095,0.0,1.0
2022-07-15T00:00:00.000Z,6.29,6.3,5.93,6.04,22335823,6.29,6.3,5.93,6.04,22335823,0.0,1.0
2022-07-18T00:00:00.000Z,6.35,6.595,6.31,6.33,20005831,6.35,6.595,6.31,6.33,20005831,0.0,1.0
2022-07-19T00:00:00.000Z,6.62,6.63,6.27,6.48,21273636,6.62,6.63,6.27,6.48,21273636,0.0,1.0
2022-07-20T00:00:00.000Z,6.97,7.08,6.66,6.69,24765688,6.97,7.08,6.66,6.69,24765688,0.0,1.0
2022-07-21T00:00:00.000Z,7.04,7.15,6.9,6.975,19858375,7.04,7.15,6.9,6.975,19858375,0.0,1.0
2022-07-22T00:00:00.000Z,6.62,7.06,6.52,7.05,21258172,6.62,7.06,6.52,7.05,21258172,0.0,1.0
2022-07-25T00:00:00.000Z,6.46,6.61,6.3695,6.57,14153754,6.46,6.61,6.3695,6.57,14153754,0.0,1.0
2022-07-26T00:00:00.000Z,6.14,6.37,6.12,6.37,16325747,6.14,6.37,6.12,6.37,16325747,0.0,1.0
2022-07-27T00:00:00.000Z,6.44,6.47,6.19,6.25,17437413,6.44,6.47,6.19,6.25,17437413,0.0,1.0
2022-07-28T00:00:00.000Z,6.3,6.56,6.09,6.45,21965889,6.3,6.56,6.09,6.45,21965889,0.0,1.0
2022-07-29T00:00:00.000Z,6.31,6.37,6.15,6.27,19058673,6.31,6.37,6.15,6.27,19058673,0.0,1.0
2022-08-01T00:00:00.000Z,6.36,6.41,6.14,6.27,21109860,6.36,6.41,6.14,6.27,21109860,0.0,1.0
2022-08-02T00:00:00.000Z,6.41,6.63,6.31,6.34,49460850,6.41,6.63,6.31,6.34,49460850,0.0,1.0
2022-08-03T00:00:00.000Z,8.23,8.42,7.05,7.28,147719787,8.23,8.42,7.05,7.28,147719787,0.0,1.0
